0,MMM
1,ABT
2,ABBV
3,ABMD
4,ACN
5,ATVI
6,ADBE
7,AMD
8,AAP
9,AES
10,AFL
11,A
12,APD
13,AKAM
14,ALK
15,ALB
16,ARE
17,ALXN
18,ALGN
19,ALLE
20,ADS
21,LNT
22,ALL
23,GOOGL
24,GOOG
25,MO
26,AMZN
27,AMCR
28,AEE
29,AAL
30,AEP
31,AXP
32,AIG
33,AMT
34,AWK
35,AMP
36,ABC
37,AME
38,AMGN
39,APH
40,ADI
41,ANSS
42,ANTM
43,AON
44,AOS
45,APA
46,AIV
47,AAPL
48,AMAT
49,APTV
50,ADM
51,ANET
52,AJG
53,AIZ
54,T
55,ATO
56,ADSK
57,ADP
58,AZO
59,AVB
60,AVY
61,BKR
62,BLL
63,BAC
64,BK
65,BAX
66,BDX
67,BRK.B
68,BBY
69,BIIB
70,BLK
71,BA
72,BKNG
73,BWA
74,BXP
75,BSX
76,BMY
77,AVGO
78,BR
79,BF.B
80,CHRW
81,COG
82,CDNS
83,CPB
84,COF
85,CAH
86,KMX
87,CCL
88,CARR
89,CAT
90,CBOE
91,CBRE
92,CDW
93,CE
94,CNC
95,CNP
96,CTL
97,CERN
98,CF
99,SCHW
100,CHTR
101,CVX
102,CMG
103,CB
104,CHD
105,CI
106,CINF
107,CTAS
108,CSCO
109,C
110,CFG
111,CTXS
112,CLX
113,CME
114,CMS
115,KO
116,CTSH
117,CL
118,CMCSA
119,CMA
120,CAG
121,CXO
122,COP
123,ED
124,STZ
125,COO
126,CPRT
127,GLW
128,CTVA
129,COST
130,COTY
131,CCI
132,CSX
133,CMI
134,CVS
135,DHI
136,DHR
137,DRI
138,DVA
139,DE
140,DAL
141,XRAY
142,DVN
143,DXCM
144,FANG
145,DLR
146,DFS
147,DISCA
148,DISCK
149,DISH
150,DG
151,DLTR
152,D
153,DPZ
154,DOV
155,DOW
156,DTE
157,DUK
158,DRE
159,DD
160,DXC
161,ETFC
162,EMN
163,ETN
164,EBAY
165,ECL
166,EIX
167,EW
168,EA
169,EMR
170,ETR
171,EOG
172,EFX
173,EQIX
174,EQR
175,ESS
176,EL
177,EVRG
178,ES
179,RE
180,EXC
181,EXPE
182,EXPD
183,EXR
184,XOM
185,FFIV
186,FB
187,FAST
188,FRT
189,FDX
190,FIS
191,FITB
192,FE
193,FRC
194,FISV
195,FLT
196,FLIR
197,FLS
198,FMC
199,F
200,FTNT
201,FTV
202,FBHS
203,FOXA
204,FOX
205,BEN
206,FCX
207,GPS
208,GRMN
209,IT
210,GD
211,GE
212,GIS
213,GM
214,GPC
215,GILD
216,GL
217,GPN
218,GS
219,GWW
220,HRB
221,HAL
222,HBI
223,HOG
224,HIG
225,HAS
226,HCA
227,PEAK
228,HSIC
229,HSY
230,HES
231,HPE
232,HLT
233,HFC
234,HOLX
235,HD
236,HON
237,HRL
238,HST
239,HWM
240,HPQ
241,HUM
242,HBAN
243,HII
244,IEX
245,IDXX
246,INFO
247,ITW
248,ILMN
249,INCY
250,IR
251,INTC
252,ICE
253,IBM
254,IP
255,IPG
256,IFF
257,INTU
258,ISRG
259,IVZ
260,IPGP
261,IQV
262,IRM
263,JKHY
264,J
265,JBHT
266,SJM
267,JNJ
268,JCI
269,JPM
270,JNPR
271,KSU
272,K
273,KEY
274,KEYS
275,KMB
276,KIM
277,KMI
278,KLAC
279,KSS
280,KHC
281,KR
282,LB
283,LHX
284,LH
285,LRCX
286,LW
287,LVS
288,LEG
289,LDOS
290,LEN
291,LLY
292,LNC
293,LIN
294,LYV
295,LKQ
296,LMT
297,L
298,LOW
299,LYB
300,MTB
301,MRO
302,MPC
303,MKTX
304,MAR
305,MMC
306,MLM
307,MAS
308,MA
309,MKC
310,MXIM
311,MCD
312,MCK
313,MDT
314,MRK
315,MET
316,MTD
317,MGM
318,MCHP
319,MU
320,MSFT
321,MAA
322,MHK
323,TAP
324,MDLZ
325,MNST
326,MCO
327,MS
328,MOS
329,MSI
330,MSCI
331,MYL
332,NDAQ
333,NOV
334,NTAP
335,NFLX
336,NWL
337,NEM
338,NWSA
339,NWS
340,NEE
341,NLSN
342,NKE
343,NI
344,NBL
345,JWN
346,NSC
347,NTRS
348,NOC
349,NLOK
350,NCLH
351,NRG
352,NUE
353,NVDA
354,NVR
355,ORLY
356,OXY
357,ODFL
358,OMC
359,OKE
360,ORCL
361,OTIS
362,PCAR
363,PKG
364,PH
365,PAYX
366,PAYC
367,PYPL
368,PNR
369,PBCT
370,PEP
371,PKI
372,PRGO
373,PFE
374,PM
375,PSX
376,PNW
377,PXD
378,PNC
379,PPG
380,PPL
381,PFG
382,PG
383,PGR
384,PLD
385,PRU
386,PEG
387,PSA
388,PHM
389,PVH
390,QRVO
391,PWR
392,QCOM
393,DGX
394,RL
395,RJF
396,RTX
397,O
398,REG
399,REGN
400,RF
401,RSG
402,RMD
403,RHI
404,ROK
405,ROL
406,ROP
407,ROST
408,RCL
409,SPGI
410,CRM
411,SBAC
412,SLB
413,STX
414,SEE
415,SRE
416,NOW
417,SHW
418,SPG
419,SWKS
420,SLG
421,SNA
422,SO
423,LUV
424,SWK
425,SBUX
426,STT
427,STE
428,SYK
429,SIVB
430,SYF
431,SNPS
432,SYY
433,TMUS
434,TROW
435,TTWO
436,TPR
437,TGT
438,TEL
439,FTI
440,TFX
441,TXN
442,TXT
443,TMO
444,TIF
445,TJX
446,TSCO
447,TT
448,TDG
449,TRV
450,TFC
451,TWTR
452,TSN
453,UDR
454,ULTA
455,USB
456,UAA
457,UA
458,UNP
459,UAL
460,UNH
461,UPS
462,URI
463,UHS
464,UNM
465,VFC
466,VLO
467,VAR
468,VTR
469,VRSN
470,VRSK
471,VZ
472,VRTX
473,VIAC
474,V
475,VNO
476,VMC
477,WRB
478,WAB
479,WMT
480,WBA
481,DIS
482,WM
483,WAT
484,WEC
485,WFC
486,WELL
487,WST
488,WDC
489,WU
490,WRK
491,WY
492,WHR
493,WMB
494,WLTW
495,WYNN
496,XEL
497,XRX
498,XLNX
499,XYL
500,YUM
501,ZBRA
502,ZBH
503,ZION
504,ZTS
