Date,High,Low,Open,Close,Volume,Adj Close
2015-05-29,71.02999877929688,70.0,70.9000015258789,70.26000213623047,3784800.0,54.65776062011719
2015-06-01,71.47000122070312,70.26000213623047,70.41999816894531,71.13999938964844,1932600.0,55.34234619140625
2015-06-02,70.91999816894531,70.20999908447266,70.88999938964844,70.52999877929688,2206700.0,54.867801666259766
2015-06-03,70.44999694824219,69.22000122070312,70.30999755859375,69.29000091552734,2643800.0,53.90316390991211
2015-06-04,70.19000244140625,68.6500015258789,69.08999633789062,69.62000274658203,4032100.0,54.159881591796875
2015-06-05,68.88999938964844,67.7699966430664,68.62999725341797,67.80999755859375,2935500.0,52.75181198120117
2015-06-08,68.88999938964844,67.61000061035156,67.87000274658203,68.37999725341797,2087500.0,53.19523620605469
2015-06-09,68.54000091552734,67.69000244140625,68.30999755859375,67.80999755859375,1444200.0,52.75181198120117
2015-06-10,68.87000274658203,67.62000274658203,67.7699966430664,68.30999755859375,1566000.0,53.140777587890625
2015-06-11,68.87000274658203,68.30000305175781,68.72000122070312,68.43000030517578,2004100.0,53.23413848876953
2015-06-12,68.7300033569336,67.9000015258789,68.33999633789062,67.95999908447266,1563300.0,52.868507385253906
2015-06-15,67.94999694824219,67.37000274658203,67.83000183105469,67.5199966430664,1932500.0,52.526214599609375
2015-06-16,68.38999938964844,67.4800033569336,67.61000061035156,68.0,2024300.0,52.89963150024414
2015-06-17,68.3499984741211,67.31999969482422,68.04000091552734,68.2300033569336,3059900.0,53.07855987548828
2015-06-18,69.52999877929688,68.2300033569336,68.51000213623047,68.87999725341797,2374300.0,53.584205627441406
2015-06-19,69.26000213623047,68.2300033569336,68.88999938964844,68.73999786376953,3196900.0,53.47528839111328
2015-06-22,69.04000091552734,67.4800033569336,69.04000091552734,67.55000305175781,1944100.0,52.549560546875
2015-06-23,67.87999725341797,66.6500015258789,67.41000366210938,67.02999877929688,1661500.0,52.145023345947266
2015-06-24,67.41000366210938,66.41000366210938,67.12999725341797,66.5199966430664,3234900.0,51.74828338623047
2015-06-25,66.73999786376953,65.91999816894531,66.51000213623047,65.9800033569336,2636800.0,51.32819747924805
2015-06-26,66.62999725341797,65.69999694824219,66.04000091552734,66.37999725341797,2027400.0,51.639373779296875
2015-06-29,67.22000122070312,65.72000122070312,66.37999725341797,65.76000213623047,2430600.0,51.15705871582031
2015-06-30,66.41999816894531,65.4800033569336,66.3499984741211,65.62999725341797,2496500.0,51.055908203125
2015-07-01,66.37000274658203,65.37000274658203,66.0,66.3499984741211,3443600.0,51.616024017333984
2015-07-02,67.62999725341797,66.08999633789062,66.87999725341797,66.2300033569336,2309400.0,51.522682189941406
2015-07-06,66.66000366210938,65.87999725341797,65.87999725341797,66.5999984741211,1720800.0,51.81051254272461
2015-07-07,68.4000015258789,66.69000244140625,66.9800033569336,68.30000305175781,2323200.0,53.13301086425781
2015-07-08,69.06999969482422,67.6500015258789,68.06999969482422,68.69999694824219,2689700.0,53.44417953491211
2015-07-09,69.44000244140625,68.23999786376953,69.13999938964844,68.33999633789062,2270700.0,53.16412353515625
2015-07-10,69.47000122070312,68.27999877929688,68.80000305175781,68.75,1835400.0,53.48308181762695
2015-07-13,69.52999877929688,67.94999694824219,69.20999908447266,68.45999908447266,1907300.0,53.25747299194336
2015-07-14,68.76000213623047,68.05999755859375,68.70999908447266,68.12999725341797,1448400.0,53.00074768066406
2015-07-15,68.25,67.37999725341797,68.12999725341797,67.52999877929688,3136900.0,52.53399658203125
2015-07-16,68.0,67.06999969482422,67.69999694824219,67.52999877929688,2798800.0,52.53399658203125
2015-07-17,67.63999938964844,66.9800033569336,67.55000305175781,67.30000305175781,1744100.0,52.35506820678711
2015-07-20,67.43000030517578,66.80000305175781,67.26000213623047,67.33000183105469,1548300.0,52.3784065246582
2015-07-21,67.55000305175781,66.94999694824219,67.2699966430664,67.0999984741211,1914100.0,52.19947814941406
2015-07-22,67.80000305175781,67.0199966430664,67.05999755859375,67.66000366210938,1570000.0,52.63512420654297
2015-07-23,67.7300033569336,66.5999984741211,67.5,67.02999877929688,1418500.0,52.145023345947266
2015-07-24,68.08999633789062,66.80000305175781,66.9000015258789,67.81999969482422,1561100.0,52.75959014892578
2015-07-27,68.80000305175781,67.76000213623047,67.81999969482422,68.69000244140625,2507000.0,53.43639373779297
2015-07-28,69.08999633789062,68.4000015258789,68.70999908447266,68.6500015258789,2048700.0,53.40528106689453
2015-07-29,69.4800033569336,68.01000213623047,68.54000091552734,69.30999755859375,2050400.0,53.91872024536133
2015-07-30,69.56999969482422,68.55999755859375,69.12999725341797,68.80999755859375,1631600.0,53.529747009277344
2015-07-31,70.19000244140625,69.20999908447266,69.45999908447266,69.37000274658203,1792100.0,53.96541213989258
2015-08-03,69.83999633789062,69.26000213623047,69.30999755859375,69.83000183105469,2177800.0,54.323246002197266
2015-08-04,70.22000122070312,69.0,69.22000122070312,69.20999908447266,2544800.0,53.84092330932617
2015-08-05,69.94000244140625,68.11000061035156,69.45999908447266,68.55000305175781,2923400.0,53.32749938964844
2015-08-06,68.5999984741211,66.97000122070312,68.51000213623047,68.48999786376953,2968600.0,53.28081512451172
2015-08-07,68.27999877929688,66.83000183105469,67.66999816894531,68.0,2017700.0,53.54460144042969
2015-08-10,68.23999786376953,67.08999633789062,68.12000274658203,67.37000274658203,1723800.0,53.04852294921875
2015-08-11,68.61000061035156,67.41000366210938,67.44999694824219,67.80999755859375,1857300.0,53.39498519897461
2015-08-12,68.22000122070312,67.08000183105469,67.75,68.19999694824219,5850300.0,53.70207214355469
2015-08-13,68.26000213623047,66.91999816894531,67.68000030517578,67.8499984741211,2385400.0,53.426483154296875
2015-08-14,68.16000366210938,67.26000213623047,67.63999938964844,67.93000030517578,2342300.0,53.489479064941406
2015-08-17,69.4000015258789,68.0199966430664,68.05000305175781,69.3499984741211,3302300.0,54.60762023925781
2015-08-18,69.5999984741211,69.08999633789062,69.30999755859375,69.33000183105469,1700900.0,54.59186553955078
2015-08-19,69.38999938964844,68.54000091552734,68.91000366210938,69.05999755859375,1706200.0,54.37925720214844
2015-08-20,69.66000366210938,68.33999633789062,68.77999877929688,69.37000274658203,2341500.0,54.62337875366211
2015-08-21,69.7699966430664,68.41999816894531,69.29000091552734,68.41999816894531,2857300.0,53.87531661987305
2015-08-24,66.88999938964844,65.61000061035156,66.30999755859375,65.76000213623047,5944700.0,51.780784606933594
2015-08-25,66.95999908447266,63.2400016784668,66.58999633789062,63.290000915527344,3320000.0,49.83584976196289
2015-08-26,64.52999877929688,62.9900016784668,64.19999694824219,64.41999816894531,3289100.0,50.72563171386719
2015-08-27,66.12999725341797,64.1500015258789,65.2699966430664,65.31999969482422,2861000.0,51.4343147277832
2015-08-28,65.5,64.56999969482422,65.37000274658203,65.08000183105469,1916500.0,51.24532699584961
2015-08-31,65.0,63.29999923706055,64.98999786376953,63.349998474121094,2826100.0,49.883094787597656
2015-09-01,62.84000015258789,61.900001525878906,62.58000183105469,62.38999938964844,2545700.0,49.127159118652344
2015-09-02,63.540000915527344,62.47999954223633,63.09000015258789,63.220001220703125,2326800.0,49.78072738647461
2015-09-03,63.5,62.689998626708984,63.400001525878906,62.86000061035156,1631000.0,49.49725341796875
2015-09-04,62.54999923706055,61.0,62.36000061035156,61.41999816894531,1720200.0,48.36336898803711
2015-09-08,62.75,61.869998931884766,62.20000076293945,62.58000183105469,2307500.0,49.27678680419922
2015-09-09,63.18000030517578,61.79999923706055,62.97999954223633,61.90999984741211,2321100.0,48.74920654296875
2015-09-10,62.70000076293945,61.63999938964844,61.849998474121094,61.849998474121094,1754200.0,48.701961517333984
2015-09-11,62.83000183105469,61.599998474121094,61.7400016784668,62.810001373291016,1331400.0,49.4578857421875
2015-09-14,63.38999938964844,62.61000061035156,63.06999969482422,63.349998474121094,2074400.0,49.883094787597656
2015-09-15,64.16000366210938,62.849998474121094,63.36000061035156,63.79999923706055,1541700.0,50.237430572509766
2015-09-16,64.70999908447266,63.65999984741211,63.65999984741211,64.4800033569336,1214200.0,50.77288818359375
2015-09-17,67.5,64.08999633789062,64.47000122070312,66.18000030517578,2921400.0,52.11149215698242
2015-09-18,68.37999725341797,65.1500015258789,65.20999908447266,67.36000061035156,5513600.0,53.0406494140625
2015-09-21,68.0999984741211,67.1500015258789,67.43000030517578,67.7300033569336,2252000.0,53.33199691772461
2015-09-22,67.97000122070312,67.22000122070312,67.29000091552734,67.54000091552734,2145700.0,53.182395935058594
2015-09-23,68.43000030517578,67.23999786376953,67.5,68.16000366210938,1817900.0,53.67058181762695
2015-09-24,68.4800033569336,67.51000213623047,68.05999755859375,67.91000366210938,2306800.0,53.4737434387207
2015-09-25,68.4000015258789,67.51000213623047,67.9800033569336,67.6500015258789,2243200.0,53.269012451171875
2015-09-28,67.5,65.72000122070312,67.47000122070312,66.11000061035156,2327600.0,52.05636978149414
2015-09-29,67.48999786376953,65.77999877929688,66.05999755859375,67.33000183105469,2814700.0,53.017024993896484
2015-09-30,68.45999908447266,67.2300033569336,67.69000244140625,67.72000122070312,2077400.0,53.32413101196289
2015-10-01,68.1500015258789,66.95999908447266,68.0,67.69999694824219,1832200.0,53.308372497558594
2015-10-02,68.2300033569336,67.02999877929688,67.33999633789062,68.2300033569336,1878800.0,53.72571563720703
2015-10-05,69.25,68.1500015258789,68.44000244140625,69.20999908447266,2131900.0,54.497379302978516
2015-10-06,69.37999725341797,68.69000244140625,69.19000244140625,69.0999984741211,1477100.0,54.4107551574707
2015-10-07,69.63999938964844,68.54000091552734,69.06999969482422,69.62000274658203,2024000.0,54.820220947265625
2015-10-08,69.81999969482422,68.83999633789062,69.62000274658203,69.66000366210938,2014400.0,54.85171890258789
2015-10-09,69.69999694824219,69.01000213623047,69.52999877929688,69.26000213623047,1496700.0,54.5367546081543
2015-10-12,69.68000030517578,68.75,69.26000213623047,69.05000305175781,1669600.0,54.37139892578125
2015-10-13,69.37999725341797,68.44999694824219,68.44999694824219,68.9800033569336,1331400.0,54.316280364990234
2015-10-14,69.26000213623047,67.48999786376953,69.01000213623047,67.68000030517578,1857800.0,53.292633056640625
2015-10-15,68.38999938964844,67.52999877929688,67.68000030517578,68.36000061035156,1707900.0,53.828060150146484
2015-10-16,69.41000366210938,67.33000183105469,67.6500015258789,69.30000305175781,1598600.0,54.56824493408203
2015-10-19,70.16999816894531,69.12000274658203,69.25,70.13999938964844,1461300.0,55.229679107666016
2015-10-20,70.16000366210938,69.27999877929688,69.87000274658203,69.69999694824219,1392200.0,54.88322067260742
2015-10-21,70.86000061035156,69.73999786376953,69.94000244140625,70.55000305175781,1527500.0,55.552513122558594
2015-10-22,71.25,70.27999877929688,70.79000091552734,70.91000366210938,2271900.0,55.83599090576172
2015-10-23,70.94000244140625,68.0,70.62000274658203,68.4800033569336,2906900.0,53.92255401611328
2015-10-26,68.47000122070312,66.5,68.2300033569336,67.83000183105469,3147300.0,53.41073989868164
2015-10-27,68.13999938964844,67.0999984741211,67.72000122070312,68.06999969482422,1945800.0,53.59972381591797
2015-10-28,68.27999877929688,66.2699966430664,68.18000030517578,66.81999969482422,3092400.0,52.61543655395508
2015-10-29,67.06999969482422,66.25,66.54000091552734,66.94999694824219,2899400.0,52.71780014038086
2015-10-30,67.75,64.05000305175781,66.76000213623047,64.87000274658203,4094900.0,51.079978942871094
2015-11-02,65.86000061035156,64.44999694824219,64.73999786376953,65.86000061035156,2987800.0,51.859519958496094
2015-11-03,66.13999938964844,64.44000244140625,65.77999877929688,64.80000305175781,2836600.0,51.02485656738281
2015-11-04,65.11000061035156,64.56999969482422,64.87999725341797,64.7699966430664,2239000.0,51.00122833251953
2015-11-05,65.02999877929688,64.13999938964844,64.62999725341797,64.91999816894531,2910900.0,51.11933898925781
2015-11-06,64.38999938964844,60.529998779296875,63.70000076293945,61.02000045776367,4082100.0,48.66686248779297
2015-11-09,61.029998779296875,58.61000061035156,60.75,59.0099983215332,4334000.0,47.06377410888672
2015-11-10,60.06999969482422,58.849998474121094,59.18000030517578,59.400001525878906,3335400.0,47.37481689453125
2015-11-11,59.84000015258789,58.959999084472656,59.630001068115234,59.0099983215332,1674300.0,47.06377410888672
2015-11-12,59.83000183105469,58.369998931884766,59.0099983215332,59.38999938964844,3508800.0,47.36684799194336
2015-11-13,60.16999816894531,58.189998626708984,59.66999816894531,58.209999084472656,3097400.0,46.42572021484375
2015-11-16,59.540000915527344,58.20000076293945,58.209999084472656,59.130001068115234,2707600.0,47.15947723388672
2015-11-17,59.459999084472656,58.209999084472656,58.209999084472656,58.849998474121094,2178100.0,46.936161041259766
2015-11-18,59.630001068115234,58.65999984741211,59.13999938964844,59.56999969482422,2080300.0,47.51039505004883
2015-11-19,60.779998779296875,59.68000030517578,59.77000045776367,60.54999923706055,3078700.0,48.292015075683594
2015-11-20,61.75,60.599998474121094,60.939998626708984,61.66999816894531,3401600.0,49.185264587402344
2015-11-23,62.75,61.86000061035156,62.290000915527344,62.25,3119500.0,49.64785385131836
2015-11-24,62.58000183105469,61.88999938964844,62.08000183105469,62.27000045776367,3015500.0,49.663814544677734
2015-11-25,62.7400016784668,62.11000061035156,62.34000015258789,62.459999084472656,1740700.0,49.81534957885742
2015-11-27,63.38999938964844,62.369998931884766,62.43000030517578,63.189998626708984,1005000.0,50.39755630493164
2015-11-30,64.05999755859375,62.790000915527344,63.18000030517578,63.189998626708984,5552900.0,50.39755630493164
2015-12-01,64.81999969482422,63.650001525878906,63.650001525878906,64.80999755859375,3109000.0,51.689605712890625
2015-12-02,64.9800033569336,63.33000183105469,64.51000213623047,63.45000076293945,2843300.0,50.60491943359375
2015-12-03,63.369998931884766,62.279998779296875,63.02000045776367,62.709999084472656,3332600.0,50.01472473144531
2015-12-04,63.77000045776367,62.779998779296875,63.060001373291016,63.650001525878906,2624500.0,50.764434814453125
2015-12-07,64.55999755859375,63.380001068115234,63.66999816894531,64.1500015258789,2449800.0,51.1632080078125
2015-12-08,64.9800033569336,64.0,64.25,64.37999725341797,2345400.0,51.346641540527344
2015-12-09,64.70999908447266,63.54999923706055,63.93000030517578,64.16999816894531,1924000.0,51.179161071777344
2015-12-10,64.22000122070312,62.75,64.08000183105469,62.810001373291016,3245100.0,50.094482421875
2015-12-11,63.70000076293945,62.5,62.5,63.209999084472656,2610000.0,50.413509368896484
2015-12-14,63.63999938964844,62.7599983215332,62.9900016784668,63.540000915527344,2277600.0,50.67670440673828
2015-12-15,64.88999938964844,64.04000091552734,64.06999969482422,64.61000061035156,2474300.0,51.53008270263672
2015-12-16,66.47000122070312,64.75,64.77999877929688,66.23999786376953,2492400.0,52.83009719848633
2015-12-17,66.23999786376953,65.58000183105469,65.97000122070312,66.01000213623047,2399200.0,52.64666748046875
2015-12-18,66.26000213623047,64.9800033569336,66.01000213623047,65.25,4534700.0,52.040523529052734
2015-12-21,66.12999725341797,65.05999755859375,65.93000030517578,65.45999908447266,1528300.0,52.208003997802734
2015-12-22,66.54000091552734,65.51000213623047,65.7300033569336,66.16000366210938,1678800.0,52.766300201416016
2015-12-23,67.06999969482422,66.11000061035156,66.19000244140625,67.02999877929688,1782200.0,53.460166931152344
2015-12-24,67.23999786376953,66.5999984741211,67.06999969482422,67.02999877929688,637200.0,53.460166931152344
2015-12-28,67.5199966430664,66.66000366210938,66.98999786376953,67.5199966430664,1167100.0,53.85097122192383
2015-12-29,68.55999755859375,67.52999877929688,67.72000122070312,68.51000213623047,1910100.0,54.640560150146484
2015-12-30,68.76000213623047,68.11000061035156,68.44000244140625,68.31999969482422,996300.0,54.489013671875
2015-12-31,68.51000213623047,67.6500015258789,68.27999877929688,68.02999877929688,1461800.0,54.25772476196289
2016-01-04,68.45999908447266,67.11000061035156,67.7699966430664,68.38999938964844,2434100.0,54.544857025146484
2016-01-05,70.44999694824219,68.1500015258789,68.5,70.08999633789062,3346500.0,55.90068817138672
2016-01-06,70.16000366210938,69.30000305175781,69.5,69.94000244140625,2591900.0,55.78105926513672
2016-01-07,69.87000274658203,67.5999984741211,69.23999786376953,67.94000244140625,4418400.0,54.185951232910156
2016-01-08,68.70999908447266,67.94999694824219,68.16000366210938,68.08999633789062,2299100.0,54.305580139160156
2016-01-11,69.22000122070312,68.19999694824219,68.41000366210938,68.55000305175781,2608400.0,54.67246627807617
2016-01-12,68.95999908447266,67.69999694824219,68.83000183105469,68.02999877929688,2304100.0,54.25772476196289
2016-01-13,68.5199966430664,66.25,68.06999969482422,66.58000183105469,3166200.0,53.10127639770508
2016-01-14,67.0199966430664,65.91000366210938,66.37999725341797,66.38999938964844,3193400.0,52.949737548828125
2016-01-15,66.52999877929688,65.22000122070312,65.52999877929688,66.31999969482422,2778800.0,52.89390182495117
2016-01-19,68.44000244140625,66.62999725341797,66.97000122070312,67.7699966430664,2365700.0,54.050357818603516
2016-01-20,67.6500015258789,63.70000076293945,67.26000213623047,64.51000213623047,3225900.0,51.45033645629883
2016-01-21,66.48999786376953,64.08999633789062,65.1500015258789,65.4800033569336,2225700.0,52.223960876464844
2016-01-22,68.29000091552734,66.0,66.12999725341797,67.75,1924600.0,54.03440856933594
2016-01-25,68.44000244140625,66.63999938964844,67.68000030517578,66.75,1895200.0,53.236854553222656
2016-01-26,67.91999816894531,65.66999816894531,67.02999877929688,66.0,4865200.0,52.63869094848633
2016-01-27,65.36000061035156,60.72999954223633,65.20999908447266,61.599998474121094,6630700.0,49.12944030761719
2016-01-28,62.04999923706055,60.33000183105469,61.400001525878906,60.43000030517578,4976100.0,48.19629669189453
2016-01-29,62.22999954223633,60.529998779296875,61.279998779296875,62.220001220703125,4401500.0,49.623924255371094
2016-02-01,63.310001373291016,61.54999923706055,61.900001525878906,62.83000183105469,2337000.0,50.11043930053711
2016-02-02,62.86000061035156,61.7400016784668,62.83000183105469,61.810001373291016,3260000.0,49.29693603515625
2016-02-03,63.709999084472656,62.060001373291016,62.33000183105469,63.65999984741211,2528500.0,50.772403717041016
2016-02-04,63.90999984741211,62.83000183105469,63.459999084472656,63.689998626708984,2400300.0,50.79633331298828
2016-02-05,63.22999954223633,61.93000030517578,62.70000076293945,63.119998931884766,3272100.0,51.030792236328125
2016-02-08,63.22999954223633,59.15999984741211,63.0,60.58000183105469,3618900.0,48.97727584838867
2016-02-09,59.93000030517578,54.40999984741211,59.880001068115234,55.7400016784668,7557500.0,45.06426239013672
2016-02-10,56.470001220703125,55.61000061035156,55.97999954223633,55.709999084472656,2671200.0,45.04001235961914
2016-02-11,55.22999954223633,52.79999923706055,54.68000030517578,53.68000030517578,5659600.0,43.3988037109375
2016-02-12,55.34000015258789,53.5,54.29999923706055,54.400001525878906,3965600.0,43.98091506958008
2016-02-16,55.97999954223633,54.380001068115234,55.060001373291016,55.959999084472656,3655500.0,45.242130279541016
2016-02-17,56.970001220703125,55.47999954223633,56.04999923706055,56.529998779296875,5821100.0,45.70295333862305
2016-02-18,59.439998626708984,56.119998931884766,57.0,58.68000030517578,3848400.0,47.441165924072266
2016-02-19,60.04999923706055,57.86000061035156,58.439998626708984,59.20000076293945,3924500.0,47.86157989501953
2016-02-22,60.380001068115234,59.15999984741211,59.529998779296875,60.33000183105469,2652700.0,48.7751579284668
2016-02-23,61.93000030517578,60.0099983215332,60.150001525878906,60.66999816894531,2796700.0,49.05004119873047
2016-02-24,61.650001525878906,60.119998931884766,60.380001068115234,61.540000915527344,2638900.0,49.75340270996094
2016-02-25,62.709999084472656,61.54999923706055,61.849998474121094,62.66999816894531,2582900.0,50.66697692871094
2016-02-26,63.689998626708984,62.459999084472656,62.619998931884766,63.5,2355300.0,51.3380126953125
2016-02-29,64.4000015258789,63.380001068115234,63.47999954223633,63.779998779296875,3214000.0,51.56437683105469
2016-03-01,66.0,64.0,64.1500015258789,65.9800033569336,2401000.0,53.34302520751953
2016-03-02,66.93000030517578,65.62999725341797,65.9800033569336,66.93000030517578,1878800.0,54.111061096191406
2016-03-03,67.2699966430664,65.05000305175781,67.01000213623047,65.98999786376953,3247600.0,53.35110855102539
2016-03-04,66.41999816894531,65.41999816894531,65.98999786376953,66.19000244140625,1936900.0,53.5128059387207
2016-03-07,67.16000366210938,65.43000030517578,65.75,66.87000274658203,1712400.0,54.06256103515625
2016-03-08,67.02999877929688,65.6500015258789,66.69999694824219,65.86000061035156,2232100.0,53.246002197265625
2016-03-09,66.8499984741211,65.8499984741211,66.01000213623047,66.5,1699700.0,53.76342010498047
2016-03-10,66.41999816894531,64.30999755859375,66.0,65.12999725341797,3297100.0,52.655818939208984
2016-03-11,66.66999816894531,65.62000274658203,65.63999938964844,66.55000305175781,3946900.0,53.80385208129883
2016-03-14,66.61000061035156,65.63999938964844,66.37999725341797,66.52999877929688,1974600.0,53.787681579589844
2016-03-15,66.47000122070312,64.76000213623047,66.27999877929688,65.75,2016500.0,53.157073974609375
2016-03-16,66.80999755859375,64.83000183105469,65.55000305175781,66.55000305175781,2416300.0,53.80385208129883
2016-03-17,67.73999786376953,66.37999725341797,66.83000183105469,67.56999969482422,2316200.0,54.62849426269531
2016-03-18,67.94000244140625,67.11000061035156,67.7300033569336,67.13999938964844,3598200.0,54.280853271484375
2016-03-21,67.5,66.77999877929688,66.97000122070312,66.83999633789062,1997900.0,54.038299560546875
2016-03-22,66.97000122070312,66.16000366210938,66.45999908447266,66.73999786376953,2214700.0,53.957462310791016
2016-03-23,67.37000274658203,66.2699966430664,66.81999969482422,66.87999725341797,1723400.0,54.070648193359375
2016-03-24,67.12999725341797,65.86000061035156,66.44999694824219,66.95999908447266,1630400.0,54.13533020019531
2016-03-28,68.04000091552734,66.83999633789062,66.97000122070312,67.6500015258789,1426900.0,54.693172454833984
2016-03-29,69.61000061035156,67.45999908447266,67.66000366210938,69.4000015258789,2527000.0,56.107994079589844
2016-03-30,69.5999984741211,68.80000305175781,69.54000091552734,68.87999725341797,1840300.0,55.687591552734375
2016-03-31,69.94000244140625,68.51000213623047,68.76000213623047,69.33999633789062,2994500.0,56.05948257446289
2016-04-01,69.4000015258789,68.0199966430664,68.37999725341797,69.16000366210938,1829700.0,55.91396713256836
2016-04-04,69.87999725341797,69.16999816894531,69.38999938964844,69.5999984741211,1941200.0,56.26969909667969
2016-04-05,70.1500015258789,68.97000122070312,69.48999786376953,69.41000366210938,1638600.0,56.116092681884766
2016-04-06,69.62000274658203,68.98999786376953,69.3499984741211,69.06999969482422,1845800.0,55.841209411621094
2016-04-07,69.68000030517578,68.52999877929688,68.94999694824219,68.7699966430664,2238900.0,55.59865951538086
2016-04-08,69.66000366210938,68.70999908447266,68.98999786376953,69.29000091552734,1827300.0,56.01907730102539
2016-04-11,69.9000015258789,69.19999694824219,69.47000122070312,69.55000305175781,1865800.0,56.22926712036133
2016-04-12,70.23999786376953,69.5199966430664,69.91999816894531,69.87999725341797,1390700.0,56.49605941772461
2016-04-13,70.0,69.4000015258789,70.0,69.63999938964844,1448300.0,56.302032470703125
2016-04-14,69.9000015258789,69.18000030517578,69.61000061035156,69.66999816894531,2051100.0,56.3262825012207
2016-04-15,70.31999969482422,69.52999877929688,69.62000274658203,69.80999755859375,1707600.0,56.43946838378906
2016-04-18,70.66000366210938,69.58000183105469,69.86000061035156,70.63999938964844,1396100.0,57.11050033569336
2016-04-19,71.33000183105469,70.48999786376953,70.66999816894531,71.33000183105469,1621200.0,57.66835021972656
2016-04-20,71.31999969482422,68.81999969482422,71.30000305175781,69.0199966430664,1863400.0,55.8007698059082
2016-04-21,69.1500015258789,66.55000305175781,69.0199966430664,66.62000274658203,2689200.0,53.86044692993164
2016-04-22,68.55999755859375,66.76000213623047,67.0,68.2699966430664,2100000.0,55.19443130493164
2016-04-25,69.30000305175781,68.0,68.20999908447266,69.30000305175781,1492600.0,56.02714920043945
2016-04-26,70.31999969482422,69.19000244140625,69.44000244140625,69.4000015258789,1345500.0,56.107994079589844
2016-04-27,69.91999816894531,68.80000305175781,69.23999786376953,69.80000305175781,1700200.0,56.4313850402832
2016-04-28,70.05999755859375,69.26000213623047,69.26000213623047,69.66000366210938,1423600.0,56.31820297241211
2016-04-29,69.66000366210938,68.44000244140625,69.20999908447266,69.41999816894531,1717600.0,56.124168395996094
2016-05-02,70.55999755859375,69.47000122070312,69.68000030517578,70.27999877929688,1787300.0,56.819454193115234
2016-05-03,72.36000061035156,69.6500015258789,69.97000122070312,71.8499984741211,2810100.0,58.0887451171875
2016-05-04,74.4800033569336,71.55000305175781,71.55000305175781,74.37999725341797,4959500.0,60.134185791015625
2016-05-05,74.5999984741211,73.0,74.05999755859375,73.7300033569336,3112500.0,59.60868453979492
2016-05-06,73.94999694824219,72.01000213623047,72.83999633789062,73.56999969482422,2348000.0,60.18128967285156
2016-05-09,74.95999908447266,73.4800033569336,73.9000015258789,74.69999694824219,2855400.0,61.105648040771484
2016-05-10,74.63999938964844,71.68000030517578,74.63999938964844,73.02999877929688,3785200.0,59.73957443237305
2016-05-11,72.98999786376953,70.5999984741211,72.94000244140625,71.05999755859375,3668500.0,58.12807846069336
2016-05-12,72.51000213623047,70.80999755859375,71.37999725341797,72.08999633789062,2018800.0,58.97062301635742
2016-05-13,72.02999877929688,71.11000061035156,71.94999694824219,71.7699966430664,1674100.0,58.70886993408203
2016-05-16,73.18000030517578,71.63999938964844,71.75,72.63999938964844,1397000.0,59.42054748535156
2016-05-17,72.5999984741211,71.04000091552734,72.58000183105469,71.61000061035156,1990200.0,58.5779914855957
2016-05-18,71.30999755859375,68.13999938964844,71.30999755859375,69.36000061035156,3956600.0,56.737457275390625
2016-05-19,68.95999908447266,68.22000122070312,68.55999755859375,68.4000015258789,3606300.0,55.9521598815918
2016-05-20,69.11000061035156,67.69999694824219,68.91999816894531,68.55000305175781,3383500.0,56.07487869262695
2016-05-23,68.94999694824219,68.18000030517578,68.80999755859375,68.31999969482422,2408400.0,55.88671875
2016-05-24,69.30999755859375,68.33999633789062,68.77999877929688,68.69000244140625,2180600.0,56.18938446044922
2016-05-25,68.95999908447266,67.5199966430664,68.80000305175781,68.61000061035156,2119200.0,56.12394332885742
