Date,High,Low,Open,Close,Volume,Adj Close
2016-05-26,69.12999725341797,68.43000030517578,68.66999816894531,68.93000030517578,1383500.0,56.385704040527344
2016-05-27,69.75,68.93000030517578,68.94999694824219,69.2699966430664,1200600.0,56.66382598876953
2016-05-31,69.44999694824219,68.41000366210938,69.31999969482422,68.91000366210938,4403000.0,56.369361877441406
2016-06-01,69.37999725341797,68.5999984741211,68.75,68.98999786376953,1883800.0,56.43479537963867
2016-06-02,69.47000122070312,68.63999938964844,68.87000274658203,69.47000122070312,1756200.0,56.82744216918945
2016-06-03,71.5199966430664,70.0999984741211,70.16999816894531,71.31999969482422,3062100.0,58.34076690673828
2016-06-06,71.4000015258789,69.61000061035156,71.20999908447266,69.81999969482422,2831100.0,57.11374282836914
2016-06-07,70.83999633789062,69.81999969482422,70.02999877929688,70.70999908447266,2405500.0,57.84177017211914
2016-06-08,71.98999786376953,70.33000183105469,70.6500015258789,71.80999755859375,2252500.0,58.74158477783203
2016-06-09,72.37999725341797,71.33999633789062,71.58999633789062,72.1500015258789,2035500.0,59.01971435546875
2016-06-10,72.43000030517578,71.63999938964844,71.66000366210938,72.13999938964844,1905800.0,59.011539459228516
2016-06-13,73.27999877929688,72.23999786376953,72.23999786376953,72.70999908447266,2238400.0,59.47780990600586
2016-06-14,73.44000244140625,72.12000274658203,72.69999694824219,72.91000366210938,2904300.0,59.64141082763672
2016-06-15,73.91999816894531,72.86000061035156,72.95999908447266,73.5,2247400.0,60.124027252197266
2016-06-16,73.91999816894531,72.73999786376953,73.26000213623047,73.87000274658203,1816800.0,60.426700592041016
2016-06-17,74.7300033569336,73.19999694824219,73.73999786376953,74.25,7802400.0,60.73753356933594
2016-06-20,74.51000213623047,73.20999908447266,74.5,73.29000091552734,2667100.0,59.95225143432617
2016-06-21,73.76000213623047,72.80999755859375,73.37999725341797,73.43000030517578,2090000.0,60.06678009033203
2016-06-22,72.72000122070312,72.0,72.6500015258789,72.37000274658203,2070700.0,59.199684143066406
2016-06-23,73.18000030517578,71.94999694824219,73.0,73.04000091552734,1461600.0,59.747737884521484
2016-06-24,73.73999786376953,71.1500015258789,71.29000091552734,72.48999786376953,5415900.0,59.29784393310547
2016-06-27,73.66999816894531,71.9000015258789,72.1500015258789,73.36000061035156,2552200.0,60.00951385498047
2016-06-28,74.72000122070312,73.12999725341797,73.55999755859375,74.69999694824219,1904000.0,61.105648040771484
2016-06-29,75.79000091552734,74.43000030517578,74.8499984741211,75.5199966430664,2286500.0,61.77641677856445
2016-06-30,76.23999786376953,74.73999786376953,75.62999725341797,76.16999816894531,2499800.0,62.30812454223633
2016-07-01,77.18000030517578,75.97000122070312,76.1500015258789,76.19999694824219,2276700.0,62.33266830444336
2016-07-05,76.75,76.0,76.0199966430664,76.69999694824219,1670500.0,62.74167251586914
2016-07-06,76.7300033569336,75.9000015258789,76.45999908447266,76.38999938964844,2364500.0,62.48808670043945
2016-07-07,76.04000091552734,74.27999877929688,75.93000030517578,74.83999633789062,2301000.0,61.22017288208008
2016-07-08,75.8499984741211,74.52999877929688,75.33000183105469,75.62000274658203,2291400.0,61.85822296142578
2016-07-11,76.33000183105469,75.0,75.77999877929688,76.19999694824219,1420500.0,62.33266830444336
2016-07-12,76.58000183105469,75.5199966430664,76.13999938964844,76.0199966430664,1783800.0,62.18541717529297
2016-07-13,77.01000213623047,76.0,76.3499984741211,76.94999694824219,1746000.0,62.9461784362793
2016-07-14,76.97000122070312,75.68000030517578,76.94999694824219,76.16999816894531,1531300.0,62.30812454223633
2016-07-15,76.58000183105469,75.5999984741211,76.31999969482422,76.5,1507900.0,62.57807540893555
2016-07-18,77.37999725341797,76.37999725341797,76.62999725341797,77.19000244140625,1085800.0,63.142513275146484
2016-07-19,77.5999984741211,76.7699966430664,77.20999908447266,77.55999755859375,1517600.0,63.445167541503906
2016-07-20,77.62999725341797,77.1500015258789,77.4800033569336,77.61000061035156,1060000.0,63.48606872558594
2016-07-21,78.08000183105469,77.06999969482422,77.25,78.05999755859375,1070100.0,63.85417556762695
2016-07-22,79.13999938964844,77.91000366210938,78.0,78.75,1251700.0,64.4186019897461
2016-07-25,79.0999984741211,78.22000122070312,78.9000015258789,78.75,1137500.0,64.4186019897461
2016-07-26,78.69000244140625,77.5,78.6500015258789,77.7699966430664,1333200.0,63.61695098876953
2016-07-27,77.94000244140625,76.25,77.7699966430664,77.36000061035156,1740500.0,63.28156280517578
2016-07-28,78.58999633789062,77.05999755859375,77.2300033569336,78.37000274658203,1713200.0,64.10775756835938
2016-07-29,79.98999786376953,78.51000213623047,78.51000213623047,79.33000183105469,1925200.0,64.89305877685547
2016-08-01,80.19000244140625,78.61000061035156,79.31999969482422,79.61000061035156,1944800.0,65.1220932006836
2016-08-02,79.56999969482422,77.30999755859375,79.06999969482422,77.80000305175781,2352200.0,63.64149475097656
2016-08-03,77.83999633789062,75.91999816894531,77.55000305175781,77.45999908447266,2366400.0,63.36337661743164
2016-08-04,77.75,77.02999877929688,77.45999908447266,77.70999908447266,1467400.0,63.567867279052734
2016-08-05,77.37000274658203,76.16000366210938,76.94999694824219,76.37999725341797,1508500.0,63.17910385131836
2016-08-08,77.47000122070312,76.33999633789062,76.5,77.05000305175781,1577800.0,63.73332214355469
2016-08-09,78.4000015258789,76.11000061035156,76.94000244140625,78.26000213623047,2392700.0,64.73418426513672
2016-08-10,79.16999816894531,78.30999755859375,78.4800033569336,78.9000015258789,2022300.0,65.26358032226562
2016-08-11,78.93000030517578,77.30000305175781,78.86000061035156,77.75,2105300.0,64.31232452392578
2016-08-12,79.41999816894531,77.7300033569336,77.97000122070312,78.36000061035156,1676400.0,64.81689453125
2016-08-15,78.70999908447266,77.68000030517578,78.45999908447266,77.75,1663700.0,64.31232452392578
2016-08-16,77.69999694824219,76.37999725341797,77.55000305175781,76.66999816894531,1627500.0,63.41897964477539
2016-08-17,77.26000213623047,76.08999633789062,76.8499984741211,77.0,1999200.0,63.691925048828125
2016-08-18,77.26000213623047,76.41000366210938,77.0,76.88999938964844,1240800.0,63.600955963134766
2016-08-19,76.91999816894531,76.06999969482422,76.63999938964844,76.26000213623047,1774200.0,63.07984161376953
2016-08-22,76.97000122070312,76.27999877929688,76.45999908447266,76.63999938964844,1538200.0,63.3941650390625
2016-08-23,77.11000061035156,76.54000091552734,76.9800033569336,76.91000366210938,1178600.0,63.617515563964844
2016-08-24,77.1500015258789,75.8499984741211,76.91000366210938,76.29000091552734,1064800.0,63.10466003417969
2016-08-25,77.30000305175781,76.30000305175781,76.37999725341797,77.0,1446400.0,63.691925048828125
2016-08-26,77.58000183105469,75.13999938964844,77.13999938964844,75.77999877929688,1916100.0,62.682796478271484
2016-08-29,77.33999633789062,76.05000305175781,76.08999633789062,76.95999908447266,1485500.0,63.65885925292969
2016-08-30,77.22000122070312,76.23999786376953,77.11000061035156,77.0,1130000.0,63.691925048828125
2016-08-31,77.31999969482422,76.2300033569336,76.83000183105469,76.75,2266200.0,63.485164642333984
2016-09-01,76.79000091552734,75.9800033569336,76.75,76.43000030517578,1263100.0,63.220462799072266
2016-09-02,77.72000122070312,76.38999938964844,76.70999908447266,76.69999694824219,1676200.0,63.443790435791016
2016-09-06,77.97000122070312,76.44999694824219,76.94999694824219,77.91999816894531,1877900.0,64.45294189453125
2016-09-07,78.19000244140625,77.45999908447266,77.88999938964844,78.19000244140625,1289700.0,64.67628479003906
2016-09-08,77.87000274658203,77.01000213623047,77.80999755859375,77.37999725341797,3189400.0,64.00625610351562
2016-09-09,76.80999755859375,73.51000213623047,76.5199966430664,73.75,3189600.0,61.0036506652832
2016-09-12,75.0999984741211,73.37999725341797,73.62999725341797,74.7699966430664,2179700.0,61.84735870361328
2016-09-13,74.51000213623047,72.81999969482422,74.25,73.08999633789062,1896500.0,60.457706451416016
2016-09-14,74.19999694824219,73.11000061035156,73.45999908447266,73.54000091552734,1927400.0,60.829933166503906
2016-09-15,73.77999877929688,72.87000274658203,73.29000091552734,73.61000061035156,1579600.0,60.887855529785156
2016-09-16,73.55999755859375,72.77999877929688,73.37999725341797,73.19000244140625,3372400.0,60.540435791015625
2016-09-19,73.80999755859375,73.01000213623047,73.63999938964844,73.25,2751000.0,60.59007263183594
2016-09-20,73.95999908447266,73.16000366210938,73.95999908447266,73.18000030517578,2529200.0,60.53216552734375
2016-09-21,74.5,72.33999633789062,73.27999877929688,74.33999633789062,2891700.0,61.491676330566406
2016-09-22,76.29000091552734,74.88999938964844,74.91000366210938,76.08999633789062,2901600.0,62.93922424316406
2016-09-23,76.83000183105469,75.31999969482422,76.04000091552734,76.4000015258789,1666900.0,63.19564437866211
2016-09-26,77.12999725341797,75.91999816894531,75.91999816894531,76.80000305175781,2816400.0,63.52651596069336
2016-09-27,77.18000030517578,75.38999938964844,77.0199966430664,75.5199966430664,2404400.0,62.467735290527344
2016-09-28,76.54000091552734,75.58999633789062,75.58999633789062,76.44999694824219,1640000.0,63.237003326416016
2016-09-29,76.62000274658203,75.01000213623047,76.02999877929688,75.80999755859375,1722600.0,62.70761489868164
2016-09-30,76.88999938964844,74.72000122070312,76.41999816894531,74.7699966430664,2126300.0,61.84735870361328
2016-10-03,74.8499984741211,73.62000274658203,74.45999908447266,73.79000091552734,1850500.0,61.03673553466797
2016-10-04,73.76000213623047,71.48999786376953,73.69999694824219,71.87999725341797,2479800.0,59.45683670043945
2016-10-05,72.5199966430664,70.1500015258789,72.06999969482422,70.37999725341797,2847500.0,58.216087341308594
2016-10-06,70.77999877929688,69.11000061035156,70.16000366210938,70.33000183105469,3066000.0,58.17473220825195
2016-10-07,71.48999786376953,69.26000213623047,70.70999908447266,69.54000091552734,2749900.0,57.521278381347656
2016-10-10,70.38999938964844,69.5,69.5999984741211,69.79000091552734,1279000.0,57.72807312011719
2016-10-11,69.9800033569336,68.63999938964844,69.58999633789062,68.73999786376953,1775600.0,56.85953140258789
2016-10-12,69.45999908447266,68.7300033569336,68.75,69.12000274658203,1420300.0,57.17385482788086
2016-10-13,70.12000274658203,68.80999755859375,69.0,69.88999938964844,1594400.0,57.81077194213867
2016-10-14,70.69000244140625,68.91000366210938,70.69000244140625,69.43000030517578,1508600.0,57.43027877807617
2016-10-17,70.01000213623047,69.20999908447266,69.58999633789062,69.33000183105469,1496000.0,57.34756851196289
2016-10-18,70.73999786376953,69.70999908447266,69.9800033569336,70.33000183105469,1473400.0,58.17473220825195
2016-10-19,70.91999816894531,70.16000366210938,70.41999816894531,70.58999633789062,1963200.0,58.38978958129883
2016-10-20,71.12999725341797,70.30000305175781,70.61000061035156,70.87999725341797,1619500.0,58.629669189453125
2016-10-21,70.88999938964844,70.27999877929688,70.44999694824219,70.5,1266800.0,58.31536102294922
2016-10-24,71.69999694824219,70.48999786376953,70.8499984741211,70.86000061035156,1121400.0,58.61313247680664
2016-10-25,71.0999984741211,70.3499984741211,70.79000091552734,70.97000122070312,1118400.0,58.70412063598633
2016-10-26,70.58000183105469,69.27999877929688,70.44000244140625,69.69000244140625,1075600.0,57.645355224609375
2016-10-27,69.44999694824219,67.62000274658203,69.36000061035156,68.4000015258789,1864000.0,56.57830047607422
2016-10-28,69.1500015258789,68.11000061035156,68.76000213623047,68.44999694824219,1946300.0,56.61966323852539
2016-10-31,69.1500015258789,68.30000305175781,68.88999938964844,68.52999877929688,2497700.0,56.68582534790039
2016-11-01,68.54000091552734,66.45999908447266,68.27999877929688,67.41000366210938,3891600.0,55.7593994140625
2016-11-02,68.22000122070312,67.0,67.36000061035156,67.20999908447266,4007900.0,55.593963623046875
2016-11-03,67.06999969482422,65.75,67.06999969482422,65.9800033569336,3366200.0,54.57656478881836
2016-11-04,65.62999725341797,64.23999786376953,65.05000305175781,65.13999938964844,2634700.0,54.59331130981445
2016-11-07,66.2699966430664,64.93000030517578,65.9800033569336,66.23999786376953,2252000.0,55.51520919799805
2016-11-08,66.27999877929688,64.86000061035156,65.97000122070312,64.97000122070312,2692800.0,54.450843811035156
2016-11-09,63.91999816894531,61.38999938964844,63.2400016784668,62.75,4956100.0,52.590274810791016
2016-11-10,62.599998474121094,59.38999938964844,62.56999969482422,61.0099983215332,6131200.0,51.131988525390625
2016-11-11,62.06999969482422,60.709999084472656,60.810001373291016,61.52000045776367,3337500.0,51.55942153930664
2016-11-14,64.05999755859375,60.619998931884766,61.36000061035156,63.720001220703125,3366300.0,53.40322494506836
2016-11-15,65.1500015258789,62.36000061035156,63.869998931884766,62.7599983215332,2559800.0,52.59865188598633
2016-11-16,63.470001220703125,62.29999923706055,62.869998931884766,63.0099983215332,2493900.0,52.80817413330078
2016-11-17,63.470001220703125,61.66999816894531,63.040000915527344,61.97999954223633,2037900.0,51.9449462890625
2016-11-18,62.66999816894531,61.689998626708984,62.04999923706055,62.4900016784668,2177500.0,52.37237548828125
2016-11-21,63.0,61.720001220703125,62.75,61.849998474121094,2311200.0,51.83599090576172
2016-11-22,62.58000183105469,61.650001525878906,62.11000061035156,62.41999816894531,2598200.0,52.313697814941406
2016-11-23,62.31999969482422,61.380001068115234,61.900001525878906,62.18000030517578,2098700.0,52.1125602722168
2016-11-25,63.16999816894531,61.86000061035156,62.16999816894531,62.63999938964844,817000.0,52.49808883666992
2016-11-28,63.58000183105469,62.45000076293945,62.65999984741211,63.400001525878906,2467200.0,53.135032653808594
2016-11-29,64.2699966430664,63.04999923706055,63.439998626708984,64.19000244140625,2437900.0,53.79712677001953
2016-11-30,63.79999923706055,62.43000030517578,63.380001068115234,62.779998779296875,4513000.0,52.615413665771484
2016-12-01,62.59000015258789,61.08000183105469,62.540000915527344,61.40999984741211,2438700.0,51.467227935791016
2016-12-02,63.689998626708984,61.959999084472656,62.02000045776367,62.779998779296875,2688600.0,52.615413665771484
2016-12-05,63.11000061035156,62.06999969482422,62.72999954223633,62.65999984741211,2648600.0,52.51485061645508
2016-12-06,63.900001525878906,62.5099983215332,62.650001525878906,63.54999923706055,2460900.0,53.260746002197266
2016-12-07,65.30999755859375,63.7599983215332,63.869998931884766,65.2699966430664,2809900.0,54.702266693115234
2016-12-08,65.69999694824219,64.3499984741211,64.79000091552734,65.61000061035156,2119400.0,54.987220764160156
2016-12-09,66.45999908447266,65.4800033569336,65.52999877929688,65.66999816894531,1658700.0,55.037506103515625
2016-12-12,66.62000274658203,65.05000305175781,65.51000213623047,66.54000091552734,2087300.0,55.76664733886719
2016-12-13,66.7300033569336,66.0199966430664,66.63999938964844,66.58999633789062,2309700.0,55.80854034423828
2016-12-14,66.58999633789062,64.4000015258789,66.55999755859375,64.48999786376953,2747600.0,54.048553466796875
2016-12-15,64.5,63.04999923706055,64.2300033569336,63.34000015258789,4009700.0,53.084754943847656
2016-12-16,65.58000183105469,63.88999938964844,63.88999938964844,65.18000030517578,5069100.0,54.62683868408203
2016-12-19,66.9000015258789,65.7300033569336,65.7300033569336,66.37999725341797,1822400.0,55.632545471191406
2016-12-20,67.0,65.94000244140625,66.30999755859375,66.45999908447266,1386500.0,55.69959259033203
2016-12-21,67.19999694824219,65.25,66.47000122070312,65.30999755859375,1634600.0,54.73579025268555
2016-12-22,65.55999755859375,64.44999694824219,65.05000305175781,65.33999633789062,1288900.0,54.760929107666016
2016-12-23,65.72000122070312,65.05000305175781,65.44999694824219,65.51000213623047,908400.0,54.90341567993164
2016-12-27,66.0999984741211,65.23999786376953,65.55999755859375,65.86000061035156,1218800.0,55.196739196777344
2016-12-28,65.94000244140625,65.0199966430664,65.86000061035156,65.4000015258789,1007700.0,54.811214447021484
2016-12-29,66.2699966430664,65.12999725341797,65.52999877929688,65.7699966430664,1506500.0,55.12131118774414
2016-12-30,67.06999969482422,65.62999725341797,65.91000366210938,66.93000030517578,1688200.0,56.093502044677734
2017-01-03,67.11000061035156,65.83000183105469,67.11000061035156,66.16999816894531,2085000.0,55.456546783447266
2017-01-04,66.91000366210938,65.9000015258789,66.11000061035156,66.68000030517578,2070700.0,55.88397979736328
2017-01-05,68.31999969482422,66.38999938964844,67.30999755859375,68.16999816894531,2228000.0,57.13273239135742
2017-01-06,68.68000030517578,67.48999786376953,68.08000183105469,68.44999694824219,1908600.0,57.36739730834961
2017-01-09,68.86000061035156,67.9800033569336,68.5999984741211,68.4000015258789,1806600.0,57.32548904418945
2017-01-10,67.9000015258789,66.12000274658203,67.9000015258789,66.31999969482422,3252200.0,55.58226776123047
2017-01-11,67.05999755859375,65.70999908447266,66.30999755859375,66.4000015258789,2741100.0,55.64931106567383
2017-01-12,66.95999908447266,65.77999877929688,66.08999633789062,66.8499984741211,1611400.0,56.026451110839844
2017-01-13,67.08000183105469,66.20999908447266,66.7300033569336,66.66000366210938,1156500.0,55.867210388183594
2017-01-17,67.63999938964844,66.94000244140625,67.08000183105469,67.30000305175781,1468600.0,56.40359115600586
2017-01-18,67.62999725341797,66.97000122070312,67.27999877929688,67.08000183105469,2514800.0,56.21921920776367
2017-01-19,66.83999633789062,66.04000091552734,66.70999908447266,66.4000015258789,1770300.0,55.64931106567383
2017-01-20,66.80000305175781,65.80999755859375,66.16000366210938,66.76000213623047,1540800.0,55.951026916503906
2017-01-23,67.80999755859375,66.51000213623047,66.8499984741211,67.68000030517578,1884700.0,56.72207260131836
2017-01-24,67.98999786376953,66.94999694824219,67.5199966430664,67.30000305175781,1865800.0,56.40359115600586
2017-01-25,67.44000244140625,66.02999877929688,67.25,66.36000061035156,1571100.0,55.615787506103516
2017-01-26,66.88999938964844,65.94000244140625,66.4800033569336,66.13999938964844,1714600.0,55.43140411376953
2017-01-27,66.61000061035156,65.68000030517578,66.37000274658203,65.94000244140625,1189100.0,55.26378631591797
2017-01-30,66.58999633789062,65.69999694824219,66.05999755859375,66.33999633789062,1264200.0,55.59901809692383
2017-01-31,67.0199966430664,66.16000366210938,66.4800033569336,66.30000305175781,2561900.0,55.56550598144531
2017-02-01,66.66999816894531,65.23999786376953,66.1500015258789,65.2699966430664,2041500.0,54.702266693115234
2017-02-02,66.44999694824219,65.38999938964844,65.41999816894531,66.33999633789062,1726800.0,55.59901809692383
2017-02-03,66.29000091552734,65.12999725341797,65.66000366210938,65.43000030517578,1802100.0,55.565059661865234
2017-02-06,66.37999725341797,65.43000030517578,65.55999755859375,66.16999816894531,1807900.0,56.193485260009766
2017-02-07,66.66999816894531,65.77999877929688,66.33000183105469,65.87000274658203,1406900.0,55.938724517822266
2017-02-08,66.43000030517578,65.9000015258789,65.9000015258789,66.02999877929688,2013300.0,56.07459259033203
2017-02-09,66.26000213623047,65.19999694824219,66.02999877929688,65.38999938964844,1653300.0,55.531089782714844
2017-02-10,65.88999938964844,65.05000305175781,65.27999877929688,65.87000274658203,1462000.0,55.938724517822266
2017-02-13,66.58999633789062,65.55999755859375,66.0,66.29000091552734,1747000.0,56.295387268066406
2017-02-14,66.4800033569336,64.87000274658203,66.44000244140625,65.51000213623047,1346800.0,55.63300323486328
2017-02-15,65.69000244140625,64.62999725341797,65.23999786376953,65.58000183105469,1692800.0,55.692440032958984
2017-02-16,66.88999938964844,65.66999816894531,65.66999816894531,66.08000183105469,1347400.0,56.117061614990234
2017-02-17,66.63999938964844,65.37999725341797,66.41999816894531,65.91999816894531,2199300.0,55.98118591308594
2017-02-21,67.08999633789062,65.51000213623047,66.02999877929688,66.94000244140625,2031400.0,56.8474006652832
2017-02-22,68.30999755859375,67.11000061035156,67.80999755859375,67.69999694824219,2667300.0,57.4928092956543
2017-02-23,68.94999694824219,67.58999633789062,68.02999877929688,68.8499984741211,1773200.0,58.46942138671875
2017-02-24,70.0999984741211,68.22000122070312,68.80999755859375,70.05999755859375,2476800.0,59.49698257446289
2017-02-27,70.52999877929688,69.76000213623047,69.91000366210938,70.04000091552734,1572800.0,59.47999954223633
2017-02-28,70.7300033569336,69.86000061035156,70.04000091552734,70.37999725341797,2360900.0,59.768741607666016
2017-03-01,70.11000061035156,69.01000213623047,69.75,69.4800033569336,2405900.0,59.00443649291992
2017-03-02,70.04000091552734,68.75,69.2300033569336,69.94999694824219,2183800.0,59.403564453125
2017-03-03,69.94000244140625,68.81999969482422,69.94000244140625,69.56999969482422,1447000.0,59.080867767333984
2017-03-06,69.5199966430664,68.25,69.08000183105469,68.54000091552734,1477400.0,58.20616149902344
2017-03-07,68.62000274658203,67.69000244140625,68.30999755859375,68.48999786376953,1218100.0,58.16370391845703
2017-03-08,68.0,66.97000122070312,67.80999755859375,67.0199966430664,1863900.0,56.91533279418945
2017-03-09,67.12000274658203,65.58999633789062,66.97000122070312,65.80000305175781,1913600.0,55.879268646240234
2017-03-10,66.91999816894531,65.75,65.80000305175781,66.16999816894531,2174300.0,56.193485260009766
2017-03-13,66.66000366210938,65.3499984741211,66.16999816894531,66.0,2061200.0,56.04911804199219
2017-03-14,66.13999938964844,65.26000213623047,65.86000061035156,66.05000305175781,1726400.0,56.09157180786133
2017-03-15,67.36000061035156,66.12000274658203,66.2699966430664,67.23999786376953,2294800.0,57.1021614074707
2017-03-16,67.55999755859375,66.91999816894531,67.0,67.29000091552734,1709000.0,57.144622802734375
2017-03-17,67.93000030517578,67.06999969482422,67.44000244140625,67.27999877929688,3462700.0,57.13613510131836
2017-03-20,68.19999694824219,67.20999908447266,67.95999908447266,67.77999877929688,2160800.0,57.560752868652344
2017-03-21,68.16000366210938,67.51000213623047,67.91000366210938,67.81999969482422,1933200.0,57.59470748901367
2017-03-22,68.80000305175781,67.83000183105469,68.0,68.66000366210938,1740100.0,58.30806350708008
2017-03-23,70.30000305175781,68.44000244140625,68.69999694824219,69.5999984741211,2576200.0,59.106353759765625
2017-03-24,69.97000122070312,69.52999877929688,69.77999877929688,69.66999816894531,2364100.0,59.16579055786133
2017-03-27,70.77999877929688,69.55000305175781,69.75,70.12999725341797,2424400.0,59.55644607543945
2017-03-28,70.68000030517578,69.83999633789062,70.02999877929688,70.61000061035156,1931400.0,59.96406173706055
2017-03-29,71.08000183105469,70.44000244140625,70.52999877929688,70.93000030517578,2334600.0,60.235809326171875
2017-03-30,70.9800033569336,70.25,70.7300033569336,70.77999877929688,1818200.0,60.108428955078125
2017-03-31,71.13999938964844,70.4800033569336,70.6500015258789,70.81999969482422,2650400.0,60.14240646362305
2017-04-03,71.25,70.5,70.81999969482422,71.1500015258789,2027400.0,60.42264175415039
2017-04-04,71.1500015258789,70.44999694824219,71.1500015258789,70.58000183105469,2834800.0,59.938594818115234
2017-04-05,71.52999877929688,70.44000244140625,70.5999984741211,71.30000305175781,2141300.0,60.5500373840332
2017-04-06,71.86000061035156,70.83000183105469,71.22000122070312,71.58000183105469,2189700.0,60.78782653808594
2017-04-07,72.4800033569336,71.62999725341797,71.62999725341797,72.26000213623047,2163000.0,61.36529541015625
2017-04-10,73.02999877929688,72.0199966430664,72.2699966430664,72.88999938964844,1676800.0,61.90030288696289
2017-04-11,73.08999633789062,72.63999938964844,72.87999725341797,72.79000091552734,1274800.0,61.81538009643555
2017-04-12,73.16999816894531,72.44999694824219,72.79000091552734,72.93000030517578,1523300.0,61.93427658081055
2017-04-13,73.31999969482422,72.69000244140625,72.88999938964844,72.8499984741211,1819300.0,61.86632537841797
2017-04-17,73.45999908447266,73.04000091552734,73.1500015258789,73.38999938964844,1304000.0,62.32492446899414
2017-04-18,74.5,73.30999755859375,73.44000244140625,74.23999786376953,2448600.0,63.04676818847656
2017-04-19,74.25,73.56999969482422,74.16999816894531,73.87000274658203,2300700.0,62.73255157470703
2017-04-20,74.11000061035156,73.58999633789062,73.76000213623047,74.06999969482422,1617700.0,62.90238952636719
2017-04-21,74.27999877929688,73.55999755859375,73.80999755859375,73.68000030517578,2306800.0,62.571205139160156
2017-04-24,73.94000244140625,71.43000030517578,73.87000274658203,72.5,2955300.0,61.56910705566406
2017-04-25,72.7300033569336,72.1500015258789,72.48999786376953,72.66999816894531,1112300.0,61.71347427368164
2017-04-26,72.4800033569336,71.68000030517578,72.43000030517578,71.83000183105469,1562600.0,61.000125885009766
2017-04-27,72.76000213623047,71.5199966430664,71.83000183105469,72.16000366210938,1287700.0,61.280372619628906
2017-04-28,72.05000305175781,70.58000183105469,72.05000305175781,71.44000244140625,1922700.0,60.66893005371094
2017-05-01,71.98999786376953,70.93000030517578,71.52999877929688,71.19999694824219,1670900.0,60.46511459350586
2017-05-02,71.44000244140625,70.41000366210938,71.30000305175781,70.75,2528600.0,60.08294677734375
2017-05-03,71.16000366210938,69.55999755859375,70.9800033569336,69.80999755859375,2182100.0,59.2846794128418
2017-05-04,70.01000213623047,68.94999694824219,69.75,69.86000061035156,1971600.0,59.32714080810547
2017-05-05,69.93000030517578,68.75,68.91000366210938,69.80000305175781,1888200.0,60.0236930847168
2017-05-08,69.95999908447266,69.01000213623047,69.94999694824219,69.72000122070312,1813200.0,59.954891204833984
2017-05-09,69.80999755859375,68.66000366210938,69.75,69.02999877929688,1659900.0,59.36153793334961
2017-05-10,70.19999694824219,68.8499984741211,69.16999816894531,70.01000213623047,1498400.0,60.20427703857422
2017-05-11,71.56999969482422,69.44000244140625,69.80000305175781,71.5,1856300.0,61.48558807373047
2017-05-12,72.30000305175781,71.48999786376953,71.69000244140625,71.8499984741211,2421100.0,61.78654479980469
2017-05-15,72.63999938964844,71.61000061035156,72.0,71.66000366210938,1496600.0,61.62318801879883
2017-05-16,71.9800033569336,71.05999755859375,71.79000091552734,71.5999984741211,1395300.0,61.57157897949219
2017-05-17,72.87999725341797,71.45999908447266,71.66999816894531,72.26000213623047,2540000.0,62.13914489746094
2017-05-18,73.0999984741211,71.9000015258789,72.31999969482422,72.93000030517578,1941800.0,62.715301513671875
2017-05-19,73.44999694824219,72.36000061035156,73.20999908447266,73.23999786376953,1910900.0,62.98188018798828
2017-05-22,73.56999969482422,72.87999725341797,73.19999694824219,73.4000015258789,1664700.0,63.11947250366211
2017-05-23,73.93000030517578,73.22000122070312,73.52999877929688,73.25,1647700.0,62.990478515625
2017-05-24,73.88999938964844,73.4000015258789,73.41999816894531,73.52999877929688,1123700.0,63.23125457763672
2017-05-25,73.75,73.11000061035156,73.58000183105469,73.16000366210938,1248900.0,62.913089752197266
2017-05-26,73.4800033569336,72.37000274658203,73.33000183105469,72.52999877929688,1381000.0,62.37131881713867
