Date,High,Low,Open,Close,Volume,Adj Close
2017-05-30,72.97000122070312,72.33999633789062,72.5,72.5,1245200.0,62.34552764892578
2017-05-31,72.97000122070312,72.38999938964844,72.51000213623047,72.54000091552734,2493400.0,62.37992858886719
2017-06-01,73.0199966430664,71.79000091552734,72.37999725341797,72.95999908447266,1495200.0,62.741092681884766
2017-06-02,74.08999633789062,73.23999786376953,73.33999633789062,73.79000091552734,1483500.0,63.45484924316406
2017-06-05,73.6500015258789,73.08000183105469,73.56999969482422,73.47000122070312,874200.0,63.17966842651367
2017-06-06,73.6500015258789,72.95999908447266,73.61000061035156,73.02999877929688,884600.0,62.80129623413086
2017-06-07,73.37999725341797,72.86000061035156,73.02999877929688,73.18000030517578,1341000.0,62.9302864074707
2017-06-08,73.3499984741211,72.11000061035156,73.18000030517578,72.9000015258789,1110800.0,62.68949508666992
2017-06-09,73.55999755859375,72.41000366210938,72.83999633789062,73.44999694824219,1231600.0,63.16246795654297
2017-06-12,74.04000091552734,73.05999755859375,73.45999908447266,74.04000091552734,2035300.0,63.669822692871094
2017-06-13,74.33999633789062,73.66999816894531,73.95999908447266,74.13999938964844,1555300.0,63.75582504272461
2017-06-14,75.58999633789062,74.16000366210938,74.94000244140625,74.44000244140625,2332100.0,64.01380920410156
2017-06-15,75.20999908447266,74.05000305175781,74.1500015258789,74.66999816894531,1722000.0,64.21159362792969
2017-06-16,76.06999969482422,74.69999694824219,74.81999969482422,75.5999984741211,3944200.0,65.01133728027344
2017-06-19,76.25,75.44999694824219,75.66999816894531,76.25,2035200.0,65.57029724121094
2017-06-20,77.2300033569336,76.0199966430664,76.30000305175781,76.91999816894531,2215100.0,66.14645385742188
2017-06-21,77.19999694824219,76.52999877929688,76.94000244140625,77.1500015258789,1762900.0,66.34424591064453
2017-06-22,77.69999694824219,76.69000244140625,77.04000091552734,77.48999786376953,1638800.0,66.63661193847656
2017-06-23,78.16999816894531,77.12000274658203,77.31999969482422,77.43000030517578,2210200.0,66.58502960205078
2017-06-26,78.0,77.16999816894531,77.66999816894531,77.66000366210938,1107700.0,66.7828140258789
2017-06-27,77.79000091552734,76.36000061035156,77.41999816894531,76.5,1476600.0,65.78526306152344
2017-06-28,77.22000122070312,76.04000091552734,76.5199966430664,76.52999877929688,1367100.0,65.81108093261719
2017-06-29,76.33000183105469,74.45999908447266,76.16000366210938,74.5,2109900.0,64.0654067993164
2017-06-30,75.37999725341797,74.44000244140625,74.83000183105469,74.8499984741211,1903100.0,64.36638641357422
2017-07-03,75.91000366210938,74.73999786376953,75.13999938964844,75.76000213623047,934900.0,65.14891815185547
2017-07-05,75.79000091552734,74.6500015258789,75.79000091552734,75.08999633789062,1351000.0,64.57276153564453
2017-07-06,74.76000213623047,73.0199966430664,74.76000213623047,73.06999969482422,1490100.0,62.8356819152832
2017-07-07,73.25,72.16000366210938,73.0999984741211,72.9000015258789,1527200.0,62.68949508666992
2017-07-10,73.19000244140625,72.48999786376953,73.04000091552734,72.52999877929688,1118000.0,62.37131881713867
2017-07-11,72.9000015258789,72.08000183105469,72.58000183105469,72.61000061035156,983600.0,62.44012451171875
2017-07-12,73.93000030517578,73.12999725341797,73.12999725341797,73.70999908447266,1020800.0,63.38604736328125
2017-07-13,73.66000366210938,73.11000061035156,73.54000091552734,73.30000305175781,956400.0,63.033477783203125
2017-07-14,74.0999984741211,73.54000091552734,73.88999938964844,73.75,1087700.0,63.420433044433594
2017-07-17,74.19000244140625,73.51000213623047,73.72000122070312,73.8499984741211,1286300.0,63.50643539428711
2017-07-18,74.31999969482422,73.63999938964844,73.91999816894531,74.05000305175781,1255700.0,63.678428649902344
2017-07-19,74.2699966430664,73.56999969482422,74.01000213623047,74.12999725341797,1190700.0,63.74721908569336
2017-07-20,74.48999786376953,73.68000030517578,74.31999969482422,73.69999694824219,1327100.0,63.3774528503418
2017-07-21,74.19000244140625,73.30000305175781,73.66999816894531,73.93000030517578,1227400.0,63.57524108886719
2017-07-24,74.08000183105469,72.80000305175781,73.95999908447266,73.1500015258789,1854700.0,62.904483795166016
2017-07-25,73.3499984741211,72.29000091552734,73.30999755859375,73.01000213623047,1623900.0,62.784095764160156
2017-07-26,73.58000183105469,72.66000366210938,73.04000091552734,73.29000091552734,1007700.0,63.02487564086914
2017-07-27,73.44999694824219,72.19999694824219,73.0,72.79000091552734,1396800.0,62.594905853271484
2017-07-28,74.4000015258789,72.47000122070312,74.4000015258789,73.06999969482422,1365200.0,62.8356819152832
2017-07-31,73.61000061035156,72.4000015258789,73.20999908447266,73.38999938964844,2125100.0,63.11087417602539
2017-08-01,73.68000030517578,71.66999816894531,73.5999984741211,72.31999969482422,2091600.0,62.19073486328125
2017-08-02,72.44999694824219,71.83000183105469,72.12000274658203,72.43000030517578,1455900.0,62.28533172607422
2017-08-03,73.18000030517578,71.88999938964844,72.43000030517578,73.05999755859375,1632200.0,62.82708740234375
2017-08-04,72.33000183105469,71.68000030517578,72.19999694824219,71.83000183105469,1361400.0,62.513790130615234
2017-08-07,72.33000183105469,71.37999725341797,71.83000183105469,71.91999816894531,1253100.0,62.592105865478516
2017-08-08,72.18000030517578,71.4800033569336,71.73999786376953,71.94000244140625,1536000.0,62.6095085144043
2017-08-09,72.19999694824219,71.16999816894531,72.0,71.23999786376953,1222400.0,62.000308990478516
2017-08-10,71.52999877929688,70.5199966430664,71.20999908447266,70.5999984741211,1486100.0,61.44331359863281
2017-08-11,70.88999938964844,69.8499984741211,70.88999938964844,70.4000015258789,1346500.0,61.269248962402344
2017-08-14,71.9800033569336,70.5,70.62999725341797,71.75,1605700.0,62.44416046142578
2017-08-15,71.55999755859375,70.81999969482422,71.55999755859375,71.23999786376953,1590700.0,62.000308990478516
2017-08-16,72.37999725341797,71.29000091552734,71.44999694824219,72.0,1661400.0,62.66172790527344
2017-08-17,72.25,71.0999984741211,71.7300033569336,71.0999984741211,1368500.0,61.87845230102539
2017-08-18,71.27999877929688,70.55999755859375,71.20999908447266,70.6500015258789,1403700.0,61.4868278503418
2017-08-21,72.1500015258789,70.56999969482422,70.7699966430664,71.9800033569336,1378000.0,62.64432907104492
2017-08-22,72.08000183105469,70.76000213623047,71.9800033569336,70.93000030517578,1176700.0,61.73050308227539
2017-08-23,71.80000305175781,70.76000213623047,70.9000015258789,71.58000183105469,930200.0,62.29621505737305
2017-08-24,71.9800033569336,71.30999755859375,71.51000213623047,71.41000366210938,1510300.0,62.14826583862305
2017-08-25,72.3499984741211,71.6500015258789,71.79000091552734,71.91999816894531,1300800.0,62.592105865478516
2017-08-28,72.0999984741211,71.0999984741211,72.01000213623047,71.23999786376953,931700.0,62.000308990478516
2017-08-29,72.2300033569336,71.37999725341797,71.48999786376953,71.93000030517578,1509300.0,62.60081100463867
2017-08-30,72.70999908447266,71.80000305175781,71.80999755859375,72.51000213623047,2275000.0,63.1055908203125
2017-08-31,73.41000366210938,72.62000274658203,72.80999755859375,73.22000122070312,2598000.0,63.72350311279297
2017-09-01,73.77999877929688,73.19000244140625,73.2300033569336,73.66999816894531,1731000.0,64.1151351928711
2017-09-05,74.4000015258789,73.63999938964844,73.86000061035156,74.05999755859375,2399000.0,64.45454406738281
2017-09-06,74.62999725341797,73.45999908447266,74.2300033569336,73.66999816894531,2253700.0,64.1151351928711
2017-09-07,74.22000122070312,73.48999786376953,73.81999969482422,73.98999786376953,1085300.0,64.39363098144531
2017-09-08,74.80999755859375,73.76000213623047,73.91000366210938,74.66999816894531,1451100.0,64.98544311523438
2017-09-11,75.43000030517578,74.3499984741211,74.56999969482422,75.36000061035156,1722400.0,65.58592987060547
2017-09-12,75.58000183105469,74.02999877929688,75.25,74.33999633789062,1424100.0,64.69823455810547
2017-09-13,74.4800033569336,73.81999969482422,74.26000213623047,74.0999984741211,1490100.0,64.4893569946289
2017-09-14,74.44999694824219,73.5,74.01000213623047,74.44999694824219,1651300.0,64.79397583007812
2017-09-15,74.62000274658203,73.61000061035156,74.26000213623047,74.56999969482422,2810000.0,64.8984146118164
2017-09-18,74.70999908447266,73.94999694824219,74.5199966430664,74.30999755859375,1430500.0,64.67212677001953
2017-09-19,74.62999725341797,73.2699966430664,74.4000015258789,73.43000030517578,1681200.0,63.90627670288086
2017-09-20,73.87000274658203,72.9000015258789,73.70999908447266,73.19999694824219,2130200.0,63.706085205078125
2017-09-21,73.4000015258789,72.16999816894531,73.19000244140625,72.19999694824219,1566100.0,62.835792541503906
2017-09-22,72.38999938964844,70.80000305175781,72.33000183105469,70.95999908447266,1853100.0,61.756622314453125
2017-09-25,71.51000213623047,70.93000030517578,71.08999633789062,71.30999755859375,1513100.0,62.06121826171875
2017-09-26,71.9000015258789,70.68000030517578,71.23999786376953,71.80999755859375,2813100.0,62.496368408203125
2017-09-27,71.66000366210938,69.7699966430664,71.25,69.91000366210938,2379700.0,60.84281539916992
2017-09-28,70.5999984741211,69.7699966430664,69.80999755859375,70.58000183105469,1152300.0,61.4259147644043
2017-09-29,70.95999908447266,69.95999908447266,70.36000061035156,70.27999877929688,2062000.0,61.16481018066406
2017-10-02,70.87000274658203,69.48999786376953,70.87000274658203,69.55000305175781,1777700.0,60.529502868652344
2017-10-03,70.19999694824219,69.20999908447266,69.5999984741211,69.44000244140625,1546600.0,60.43376159667969
2017-10-04,68.9800033569336,68.0,68.9800033569336,68.62999725341797,3287100.0,59.72881317138672
2017-10-05,69.18000030517578,68.41000366210938,68.88999938964844,68.5199966430664,2052800.0,59.63308334350586
2017-10-06,68.38999938964844,67.45999908447266,68.30000305175781,68.3499984741211,2905100.0,59.4851188659668
2017-10-09,68.81999969482422,68.18000030517578,68.4000015258789,68.25,1268500.0,59.39809799194336
2017-10-10,68.72000122070312,67.61000061035156,68.43000030517578,68.01000213623047,2688900.0,59.18922805786133
2017-10-11,68.30000305175781,67.73999786376953,67.97000122070312,67.94000244140625,1988400.0,59.12831115722656
2017-10-12,68.01000213623047,67.08999633789062,67.83999633789062,68.01000213623047,1382300.0,59.18922805786133
2017-10-13,68.55999755859375,67.83999633789062,68.3499984741211,68.19999694824219,1923900.0,59.354576110839844
2017-10-16,68.43000030517578,67.76000213623047,68.25,68.06999969482422,1274900.0,59.2414436340332
2017-10-17,68.29000091552734,67.62999725341797,67.75,68.19000244140625,1273400.0,59.34587478637695
2017-10-18,68.51000213623047,67.83000183105469,68.19000244140625,68.30999755859375,1268900.0,59.45030975341797
2017-10-19,68.6500015258789,67.9800033569336,68.31999969482422,68.18000030517578,1221100.0,59.337181091308594
2017-10-20,68.20999908447266,67.75,68.20999908447266,68.16999816894531,1530000.0,59.3284797668457
2017-10-23,68.38999938964844,67.37000274658203,68.3499984741211,67.48999786376953,1339300.0,58.736663818359375
2017-10-24,67.63999938964844,66.55999755859375,67.5199966430664,66.8499984741211,1657600.0,58.1796760559082
2017-10-25,66.76000213623047,65.4000015258789,66.37000274658203,66.19999694824219,1557500.0,57.613975524902344
2017-10-26,66.86000061035156,65.62999725341797,66.66000366210938,65.76000213623047,1133300.0,57.231048583984375
2017-10-27,67.81999969482422,65.69999694824219,65.72000122070312,67.16000366210938,1930300.0,58.449466705322266
2017-10-30,67.43000030517578,66.80000305175781,67.1500015258789,67.20999908447266,1276500.0,58.492977142333984
2017-10-31,67.2300033569336,66.18000030517578,67.11000061035156,66.95999908447266,1384800.0,58.27540969848633
2017-11-01,67.43000030517578,66.66999816894531,67.0,67.0199966430664,1192800.0,58.32763671875
2017-11-02,68.08999633789062,67.18000030517578,67.26000213623047,67.72000122070312,1884000.0,58.93684768676758
2017-11-03,68.25,67.30999755859375,67.43000030517578,68.1500015258789,1396500.0,59.311073303222656
2017-11-06,68.0199966430664,67.38999938964844,67.69000244140625,68.0,2126000.0,59.94578552246094
2017-11-07,69.80000305175781,68.30000305175781,69.06999969482422,68.58999633789062,2738000.0,60.46589279174805
2017-11-08,69.19000244140625,68.19999694824219,68.55000305175781,68.75,2142700.0,60.60695266723633
2017-11-09,68.87999725341797,68.0199966430664,68.5,68.27999877929688,1452300.0,60.19261932373047
2017-11-10,68.52999877929688,68.0,68.0,68.12000274658203,1400100.0,60.05157470703125
2017-11-13,68.55000305175781,67.94000244140625,68.19999694824219,68.31999969482422,2534700.0,60.22788619995117
2017-11-14,68.73999786376953,67.9000015258789,68.12000274658203,68.08999633789062,1378000.0,60.025123596191406
2017-11-15,68.41999816894531,67.72000122070312,68.11000061035156,67.73999786376953,2358900.0,59.716583251953125
2017-11-16,68.3499984741211,67.62000274658203,67.73999786376953,67.94000244140625,1784800.0,59.89290237426758
2017-11-17,68.16000366210938,67.79000091552734,67.79000091552734,67.95999908447266,1358900.0,59.9105224609375
2017-11-20,68.1500015258789,67.4000015258789,68.08000183105469,67.93000030517578,1297900.0,59.88407897949219
2017-11-21,68.62999725341797,68.0,68.04000091552734,68.29000091552734,2183000.0,60.201438903808594
2017-11-22,68.44999694824219,67.97000122070312,68.08999633789062,68.16999816894531,1263900.0,60.09565353393555
2017-11-24,68.5999984741211,68.13999938964844,68.41000366210938,68.26000213623047,462200.0,60.17498779296875
2017-11-27,68.2699966430664,67.45999908447266,68.19000244140625,67.47000122070312,1209900.0,59.47856903076172
2017-11-28,67.61000061035156,66.63999938964844,67.5,67.12000274658203,1586100.0,59.17002487182617
2017-11-29,67.47000122070312,66.69999694824219,67.0199966430664,67.27999877929688,1593000.0,59.31106948852539
2017-11-30,67.87999725341797,66.94999694824219,67.80999755859375,67.45999908447266,2523900.0,59.46975326538086
2017-12-01,68.22000122070312,67.11000061035156,67.70999908447266,67.95999908447266,2051700.0,59.9105224609375
2017-12-04,68.20999908447266,66.7699966430664,68.08999633789062,67.12999725341797,2467100.0,59.178829193115234
2017-12-05,67.25,65.97000122070312,66.98999786376953,66.12000274658203,2672600.0,58.2884635925293
2017-12-06,66.66999816894531,65.75,66.12000274658203,66.29000091552734,2226100.0,58.43832015991211
2017-12-07,67.0,65.98999786376953,66.29000091552734,66.19000244140625,2548800.0,58.35017395019531
2017-12-08,66.62999725341797,66.12999725341797,66.29000091552734,66.31999969482422,2018200.0,58.46477127075195
2017-12-11,66.30000305175781,65.69000244140625,65.9800033569336,65.91999816894531,2106800.0,58.11215591430664
2017-12-12,66.44999694824219,65.58000183105469,65.97000122070312,66.12000274658203,2458800.0,58.2884635925293
2017-12-13,66.87000274658203,66.26000213623047,66.33999633789062,66.41000366210938,2331200.0,58.544124603271484
2017-12-14,66.62999725341797,66.08000183105469,66.26000213623047,66.29000091552734,1906600.0,58.43832015991211
2017-12-15,67.25,66.38999938964844,66.62000274658203,66.94000244140625,4753500.0,59.011348724365234
2017-12-18,67.80000305175781,67.06999969482422,67.0999984741211,67.33999633789062,1622700.0,59.36396408081055
2017-12-19,67.23999786376953,64.11000061035156,67.05000305175781,64.4800033569336,4094300.0,56.842716217041016
2017-12-20,65.12000274658203,63.650001525878906,64.4800033569336,63.65999984741211,2182200.0,56.11983108520508
2017-12-21,63.970001220703125,63.2599983215332,63.810001373291016,63.47999954223633,1871900.0,55.96116256713867
2017-12-22,63.869998931884766,63.279998779296875,63.439998626708984,63.400001525878906,1586200.0,55.89063262939453
2017-12-26,64.08000183105469,63.150001525878906,63.349998474121094,63.4900016784668,1811600.0,55.969970703125
2017-12-27,63.75,63.119998931884766,63.709999084472656,63.27000045776367,1565400.0,55.776023864746094
2017-12-28,63.7400016784668,63.060001373291016,63.279998779296875,63.720001220703125,1276900.0,56.1727294921875
2017-12-29,64.29000091552734,63.5099983215332,63.70000076293945,63.77000045776367,1378500.0,56.2168083190918
2018-01-02,64.5,63.66999816894531,63.90999984741211,64.02999877929688,1997300.0,56.446006774902344
2018-01-03,64.68000030517578,63.95000076293945,64.30000305175781,64.13999938964844,1832600.0,56.54298782348633
2018-01-04,64.1500015258789,62.72999954223633,64.11000061035156,62.7599983215332,1993500.0,55.326438903808594
2018-01-05,62.97999954223633,62.209999084472656,62.84000015258789,62.369998931884766,2003300.0,54.98263168334961
2018-01-08,62.84000015258789,62.33000183105469,62.400001525878906,62.59000015258789,1623200.0,55.176570892333984
2018-01-09,62.619998931884766,61.29999923706055,62.5,61.369998931884766,2032800.0,54.10107421875
2018-01-10,61.20000076293945,60.70000076293945,61.08000183105469,60.709999084472656,3072900.0,53.519248962402344
2018-01-11,61.43000030517578,60.13999938964844,61.040000915527344,60.16999816894531,2414300.0,53.043212890625
2018-01-12,60.310001373291016,58.97999954223633,60.310001373291016,59.15999984741211,2686600.0,52.152828216552734
2018-01-16,60.720001220703125,59.20000076293945,59.29999923706055,59.2599983215332,3144800.0,52.240989685058594
2018-01-17,60.189998626708984,59.0099983215332,59.58000183105469,60.11000061035156,4696000.0,52.99031448364258
2018-01-18,59.900001525878906,58.959999084472656,59.900001525878906,59.290000915527344,3496400.0,52.267433166503906
2018-01-19,59.31999969482422,58.2400016784668,59.290000915527344,59.290000915527344,3011000.0,52.267433166503906
2018-01-22,59.709999084472656,59.0099983215332,59.2599983215332,59.33000183105469,2817900.0,52.302696228027344
2018-01-23,60.5099983215332,59.279998779296875,59.66999816894531,60.31999969482422,2759300.0,53.175437927246094
2018-01-24,60.939998626708984,60.150001525878906,60.27000045776367,60.540000915527344,2368100.0,53.369384765625
2018-01-25,60.90999984741211,60.40999984741211,60.529998779296875,60.84000015258789,2134400.0,53.63385009765625
2018-01-26,60.9900016784668,60.09000015258789,60.970001220703125,60.59000015258789,2206400.0,53.4134635925293
2018-01-29,60.22999954223633,58.9900016784668,60.150001525878906,59.52000045776367,2085500.0,52.470191955566406
2018-01-30,59.88999938964844,58.529998779296875,59.439998626708984,58.529998779296875,2444700.0,51.59745407104492
2018-01-31,60.0099983215332,58.599998474121094,58.650001525878906,59.970001220703125,4265600.0,52.86689376831055
2018-02-01,60.290000915527344,57.939998626708984,60.0,58.040000915527344,2609300.0,51.165496826171875
2018-02-02,58.81999969482422,56.88999938964844,57.56999969482422,58.45000076293945,2827500.0,51.52693557739258
2018-02-05,58.86000061035156,56.40999984741211,58.369998931884766,56.529998779296875,3525100.0,49.83434295654297
2018-02-06,57.279998779296875,55.290000915527344,55.90999984741211,57.209999084472656,3943300.0,50.43380355834961
2018-02-07,58.099998474121094,56.43000030517578,57.11000061035156,56.54999923706055,3239700.0,49.85197067260742
2018-02-08,57.209999084472656,54.65999984741211,56.36000061035156,54.66999816894531,3956600.0,48.19465255737305
2018-02-09,56.0,53.65999984741211,54.630001068115234,55.47999954223633,4303900.0,48.90871047973633
2018-02-12,54.970001220703125,53.0,54.83000183105469,54.27000045776367,4115600.0,48.60420227050781
2018-02-13,55.31999969482422,53.630001068115234,54.36000061035156,55.08000183105469,3839200.0,49.32964324951172
2018-02-14,54.720001220703125,53.43000030517578,54.540000915527344,54.150001525878906,3249000.0,48.49673080444336
2018-02-15,55.58000183105469,54.20000076293945,54.369998931884766,55.16999816894531,2908500.0,49.410247802734375
2018-02-16,56.439998626708984,55.25,55.29999923706055,55.790000915527344,4051100.0,49.965518951416016
2018-02-20,56.099998474121094,54.790000915527344,55.5099983215332,54.79999923706055,2639200.0,49.07887649536133
2018-02-21,55.04999923706055,53.849998474121094,54.900001525878906,53.9900016784668,3418200.0,48.35343933105469
2018-02-22,55.060001373291016,53.11000061035156,53.81999969482422,53.7400016784668,3324100.0,48.12953567504883
2018-02-23,54.40999984741211,53.060001373291016,53.90999984741211,54.40999984741211,2661200.0,48.729591369628906
2018-02-26,54.66999816894531,53.41999816894531,54.61000061035156,54.400001525878906,2582200.0,48.72063446044922
2018-02-27,54.709999084472656,52.220001220703125,54.349998474121094,52.220001220703125,3189600.0,46.76823043823242
2018-02-28,54.900001525878906,51.849998474121094,54.900001525878906,52.5,3342600.0,47.01900100708008
2018-03-01,53.439998626708984,51.630001068115234,52.04999923706055,52.650001525878906,2684600.0,47.15333938598633
2018-03-02,53.0099983215332,52.099998474121094,52.47999954223633,52.93000030517578,2385600.0,47.40410614013672
2018-03-05,54.209999084472656,52.650001525878906,52.650001525878906,54.06999969482422,3113700.0,48.42508316040039
2018-03-06,53.91999816894531,52.279998779296875,53.630001068115234,52.86000061035156,3070500.0,47.34141159057617
2018-03-07,54.06999969482422,52.650001525878906,52.779998779296875,53.970001220703125,2579900.0,48.33552551269531
2018-03-08,54.09000015258789,53.34000015258789,53.93000030517578,53.56999969482422,2215000.0,47.97727966308594
2018-03-09,53.709999084472656,53.060001373291016,53.709999084472656,53.560001373291016,2122400.0,47.96833038330078
2018-03-12,54.81999969482422,53.29999923706055,53.5099983215332,54.72999954223633,3202500.0,49.01618194580078
2018-03-13,55.2400016784668,53.650001525878906,55.130001068115234,53.7599983215332,2994500.0,48.14745330810547
2018-03-14,54.11000061035156,53.119998931884766,53.790000915527344,53.529998779296875,1845700.0,47.941463470458984
2018-03-15,53.95000076293945,53.5,53.63999938964844,53.75,2170400.0,48.13850021362305
2018-03-16,54.18000030517578,53.38999938964844,53.619998931884766,54.0,3609600.0,48.362396240234375
2018-03-19,54.09000015258789,52.84000015258789,53.880001068115234,53.25,1832800.0,47.690696716308594
2018-03-20,53.84000015258789,52.9900016784668,53.290000915527344,53.150001525878906,2306800.0,47.60113525390625
2018-03-21,53.20000076293945,51.869998931884766,52.939998626708984,52.45000076293945,3058200.0,46.97420883178711
2018-03-22,54.150001525878906,52.33000183105469,52.41999816894531,52.75,2715300.0,47.24289321899414
2018-03-23,53.060001373291016,51.869998931884766,52.849998474121094,52.029998779296875,2434400.0,46.59806442260742
2018-03-26,52.5,51.900001525878906,52.380001068115234,52.13999938964844,1662800.0,46.69657897949219
2018-03-27,53.95000076293945,51.720001220703125,52.13999938964844,53.279998779296875,2099500.0,47.717559814453125
2018-03-28,55.41999816894531,53.40999984741211,53.459999084472656,54.86000061035156,3770600.0,49.13261032104492
2018-03-29,54.86000061035156,54.029998779296875,54.849998474121094,54.43000030517578,2897400.0,48.74750518798828
2018-04-02,54.540000915527344,53.650001525878906,54.369998931884766,53.970001220703125,2312000.0,48.33552551269531
2018-04-03,54.15999984741211,52.79999923706055,54.15999984741211,53.75,2906400.0,48.13850021362305
2018-04-04,55.5099983215332,53.38999938964844,53.56999969482422,55.15999984741211,2637300.0,49.40129470825195
2018-04-05,55.0099983215332,53.90999984741211,55.0099983215332,54.72999954223633,2565700.0,49.01618194580078
2018-04-06,55.869998931884766,54.720001220703125,54.970001220703125,55.0099983215332,2814100.0,49.2669563293457
2018-04-09,55.0099983215332,53.959999084472656,55.0099983215332,54.4900016784668,2129000.0,48.80124282836914
2018-04-10,54.709999084472656,53.880001068115234,54.619998931884766,54.0,2027700.0,48.362396240234375
2018-04-11,54.86000061035156,53.709999084472656,53.709999084472656,53.9900016784668,1658900.0,48.35343933105469
2018-04-12,53.95000076293945,52.27000045776367,53.95000076293945,52.540000915527344,3191900.0,47.05481719970703
2018-04-13,52.630001068115234,51.81999969482422,52.349998474121094,52.630001068115234,2014700.0,47.13542938232422
2018-04-16,52.77000045776367,51.93000030517578,52.65999984741211,52.540000915527344,2629400.0,47.05481719970703
2018-04-17,53.65999984741211,52.56999969482422,52.75,53.380001068115234,2345900.0,47.80712127685547
2018-04-18,53.58000183105469,52.70000076293945,53.400001525878906,52.84000015258789,1587600.0,47.3234977722168
2018-04-19,53.0,51.27000045776367,52.709999084472656,51.91999816894531,2066700.0,46.49954605102539
2018-04-20,52.27000045776367,51.09000015258789,52.09000015258789,51.18000030517578,2146400.0,45.8368034362793
2018-04-23,51.2400016784668,50.369998931884766,51.11000061035156,50.68000030517578,2071800.0,45.389007568359375
2018-04-24,51.56999969482422,50.130001068115234,50.75,51.02000045776367,2514800.0,45.693511962890625
2018-04-25,51.02000045776367,49.58000183105469,50.75,50.52000045776367,2709200.0,45.24570846557617
2018-04-26,51.060001373291016,49.599998474121094,50.65999984741211,50.0099983215332,4997200.0,44.788944244384766
2018-04-27,53.22999954223633,50.29999923706055,50.939998626708984,52.880001068115234,4565600.0,47.35932540893555
2018-04-30,53.5099983215332,52.369998931884766,53.04999923706055,53.439998626708984,3894700.0,47.8608512878418
2018-05-01,55.33000183105469,53.36000061035156,53.560001373291016,54.86000061035156,4965900.0,49.13261032104492
2018-05-02,55.220001220703125,53.599998474121094,54.61000061035156,55.04999923706055,4050000.0,49.30277633666992
2018-05-03,56.0,54.720001220703125,55.13999938964844,55.4900016784668,2365200.0,49.69683837890625
2018-05-04,56.279998779296875,55.400001525878906,55.41999816894531,56.18000030517578,2354500.0,50.31480407714844
2018-05-07,55.7599983215332,55.099998474121094,55.380001068115234,55.709999084472656,2491600.0,50.678672790527344
2018-05-08,55.52000045776367,54.810001373291016,55.5,55.13999938964844,2927700.0,50.160160064697266
2018-05-09,55.459999084472656,54.58000183105469,54.869998931884766,55.380001068115234,2091900.0,50.37847900390625
2018-05-10,56.13999938964844,55.560001373291016,55.65999984741211,56.13999938964844,1371900.0,51.06984329223633
2018-05-11,56.5,55.77000045776367,56.20000076293945,56.25,1725800.0,51.16990661621094
2018-05-14,56.06999969482422,55.150001525878906,56.029998779296875,55.5099983215332,1805600.0,50.49673843383789
2018-05-15,55.5,54.63999938964844,55.099998474121094,54.84000015258789,2834200.0,49.88725280761719
2018-05-16,55.25,54.58000183105469,55.099998474121094,54.84000015258789,2141600.0,49.88725280761719
2018-05-17,54.81999969482422,53.779998779296875,54.81999969482422,53.93000030517578,1836800.0,49.0594367980957
2018-05-18,54.77000045776367,53.529998779296875,53.529998779296875,54.27000045776367,4423600.0,49.36872482299805
2018-05-21,55.470001220703125,53.7599983215332,54.880001068115234,55.18000030517578,1862300.0,50.19654846191406
2018-05-22,56.060001373291016,54.54999923706055,55.18000030517578,55.68000030517578,2055600.0,50.65138626098633
2018-05-23,56.970001220703125,55.849998474121094,55.90999984741211,56.779998779296875,2562900.0,51.652042388916016
2018-05-24,56.900001525878906,55.81999969482422,56.810001373291016,56.25,1737000.0,51.16990661621094
2018-05-25,56.900001525878906,56.11000061035156,56.11000061035156,56.869998931884766,1460300.0,51.733917236328125
